Date,Open,High,Low,Close,Adj Close,Volume
2018-07-10,44.200001,45.259998,43.630001,43.750000,43.750000,38467400
2018-07-11,42.630001,44.099998,42.220001,43.869999,43.869999,35100100
2018-07-12,44.799999,45.340000,44.360001,45.259998,45.259998,27078500
2018-07-13,45.279999,45.320000,43.930000,44.490002,44.490002,16426700
2018-07-16,44.299999,44.730000,43.910000,44.259998,44.259998,13012800
2018-07-17,43.590000,45.259998,43.150002,44.709999,44.709999,20122300
2018-07-18,44.189999,44.750000,42.740002,43.340000,43.340000,26536800
2018-07-19,43.270000,43.869999,43.110001,43.439999,43.439999,13366800
2018-07-20,43.500000,44.130001,43.230000,43.419998,43.419998,10437700
2018-07-23,43.450001,43.849998,42.400002,43.310001,43.310001,15251200
2018-07-24,43.770000,43.799999,41.590000,42.169998,42.169998,22433900
2018-07-25,42.349998,44.389999,42.349998,44.220001,44.220001,25140700
2018-07-26,42.869999,43.410000,42.139999,42.939999,42.939999,30018700
2018-07-27,37.250000,37.470001,33.900002,34.119999,34.119999,122752800
2018-07-30,34.169998,34.259998,31.070000,31.379999,31.379999,77852400
2018-07-31,31.950001,32.480000,31.070000,31.870001,31.870001,64392200
2018-08-01,32.250000,32.590000,31.459999,31.910000,31.910000,33231700
2018-08-02,31.580000,32.869999,31.340000,32.820000,32.820000,27088000
2018-08-03,32.580002,32.990002,31.799999,31.959999,31.959999,26317000
2018-08-06,31.820000,33.040001,31.450001,32.980000,32.980000,27512400
2018-08-07,33.099998,33.610001,32.549999,32.669998,32.669998,24635600
2018-08-08,32.750000,32.779999,31.809999,31.840000,31.840000,22539400
2018-08-09,31.850000,32.380001,31.610001,31.959999,31.959999,17637600
2018-08-10,31.650000,32.250000,31.469999,32.009998,32.009998,16073900
2018-08-13,32.040001,33.619999,32.020000,32.799999,32.799999,44134600
2018-08-14,33.400002,33.430000,32.520000,33.189999,33.189999,26442600
2018-08-15,32.810001,33.230000,31.950001,32.380001,32.380001,26433400
2018-08-16,32.700001,33.150002,32.419998,32.830002,32.830002,20873200
2018-08-17,32.740002,33.090000,32.340000,32.730000,32.730000,14874600
2018-08-20,32.790001,32.939999,32.200001,32.599998,32.599998,16535700
2018-08-21,32.750000,34.139999,32.599998,33.689999,33.689999,29575700
2018-08-22,33.450001,34.169998,33.349998,33.810001,33.810001,18576300
2018-08-23,33.900002,34.740002,33.720001,33.880001,33.880001,25746300
2018-08-24,34.000000,34.490002,33.930000,34.279999,34.279999,15214000
2018-08-27,34.660000,36.000000,34.480000,35.889999,35.889999,28306300
2018-08-28,35.980000,36.040001,34.889999,35.490002,35.490002,22281600
2018-08-29,35.410000,35.599998,34.810001,35.349998,35.349998,17697200
2018-08-30,35.270000,36.150002,35.209999,35.639999,35.639999,19217200
2018-08-31,35.570000,35.720001,34.590000,35.180000,35.180000,19073900
2018-09-04,34.750000,35.130001,34.480000,34.840000,34.840000,13567600
2018-09-05,34.650002,34.700001,32.509998,32.730000,32.730000,36051100
2018-09-06,32.860001,32.950001,30.620001,30.809999,30.809999,36023600
2018-09-07,30.309999,31.389999,29.820000,30.490000,30.490000,31484200
2018-09-10,30.500000,30.600000,29.950001,30.540001,30.540001,17805800
2018-09-11,30.440001,31.440001,30.350000,30.889999,30.889999,16000100
2018-09-12,30.610001,30.830000,29.250000,29.750000,29.750000,29845200
2018-09-13,30.100000,30.570000,29.860001,30.389999,30.389999,18522500
2018-09-14,30.450001,30.770000,30.059999,30.120001,30.120001,13474700
2018-09-17,29.049999,29.280001,28.430000,28.860001,28.860001,30592300
2018-09-18,28.840000,29.629999,28.750000,29.219999,29.219999,15856800
2018-09-19,29.150000,29.559999,28.820000,29.520000,29.520000,16023500
2018-09-20,29.700001,30.020000,29.240000,29.850000,29.850000,15373600
2018-09-21,29.860001,29.950001,28.490000,28.500000,28.500000,43122600
2018-09-24,28.330000,29.120001,27.930000,28.600000,28.600000,20249000
2018-09-25,28.750000,29.240000,28.440001,29.110001,29.110001,16130300
2018-09-26,29.200001,29.450001,28.799999,29.010000,29.010000,12742100
2018-09-27,29.059999,29.690001,28.879999,29.420000,29.420000,14830500
2018-09-28,29.250000,29.280001,28.410000,28.459999,28.459999,22719600
2018-10-01,28.510000,28.700001,28.000000,28.309999,28.309999,20538900
2018-10-02,28.139999,28.620001,27.910000,28.190001,28.190001,17714400
2018-10-03,28.379999,29.120001,28.250000,29.010000,29.010000,19358700
2018-10-04,28.750000,28.760000,27.870001,28.230000,28.230000,21120400
2018-10-05,28.340000,28.959999,27.969999,28.389999,28.389999,28996100
2018-10-08,28.209999,28.940001,27.719999,28.450001,28.450001,22114400
2018-10-09,28.700001,29.570000,28.340000,29.270000,29.270000,22749300
2018-10-10,29.120001,29.120001,26.760000,26.790001,26.790001,40399400
2018-10-11,26.350000,27.580000,26.190001,27.000000,27.000000,33065300
2018-10-12,28.090000,28.170000,27.260000,27.990000,27.990000,27127500
2018-10-15,27.850000,29.049999,27.590000,28.610001,28.610001,20225200
2018-10-16,29.100000,29.889999,28.840000,29.870001,29.870001,18443000
2018-10-17,29.950001,30.139999,28.959999,29.549999,29.549999,19379400
2018-10-18,29.400000,30.240000,28.980000,29.290001,29.290001,24174300
2018-10-19,29.330000,29.790001,28.680000,28.830000,28.830000,20112900
2018-10-22,29.049999,29.280001,28.309999,29.180000,29.180000,21719400
2018-10-23,28.480000,29.020000,28.070000,28.770000,28.770000,26503600
2018-10-24,28.850000,29.770000,27.309999,27.540001,27.540001,37910200
2018-10-25,31.320000,33.669998,30.760000,31.799999,31.799999,79251000
2018-10-26,31.200001,33.139999,30.940001,32.360001,32.360001,47747000
2018-10-29,32.459999,33.750000,31.620001,32.389999,32.389999,40899900
2018-10-30,31.770000,34.549999,31.299999,33.860001,33.860001,43678200
2018-10-31,34.369999,35.639999,34.349998,34.750000,34.750000,33063700
2018-11-01,34.599998,34.910000,33.820000,34.619999,34.619999,27498000
2018-11-02,34.869999,35.349998,33.849998,34.299999,34.299999,23994800
2018-11-05,34.259998,34.279999,33.369999,34.020000,34.020000,18214300
2018-11-06,33.959999,34.810001,33.840000,34.419998,34.419998,15508300
2018-11-07,34.750000,35.119999,34.380001,34.990002,34.990002,16802100
2018-11-08,34.880001,34.990002,33.869999,34.180000,34.180000,15146400
2018-11-09,33.750000,34.419998,33.389999,34.080002,34.080002,16034700
2018-11-12,34.000000,34.099998,31.780001,32.009998,32.009998,18147500
2018-11-13,32.240002,32.849998,31.469999,32.490002,32.490002,17206300
2018-11-14,32.889999,33.849998,32.750000,32.910000,32.910000,19448700
2018-11-15,32.790001,33.360001,32.619999,33.150002,33.150002,16824800
2018-11-16,32.830002,33.919998,32.599998,33.669998,33.669998,17904100
2018-11-19,33.560001,33.599998,31.840000,31.980000,31.980000,15745000
2018-11-20,29.969999,31.740000,29.940001,31.059999,31.059999,20927600
2018-11-21,31.670000,32.080002,31.100000,31.610001,31.610001,16466900
2018-11-23,31.299999,31.959999,31.110001,31.120001,31.120001,5813900
2018-11-26,31.600000,32.869999,31.520000,32.820000,32.820000,17096000
2018-11-27,32.439999,33.099998,32.360001,32.610001,32.610001,10727400
2018-11-28,33.000000,33.000000,31.719999,32.730000,32.730000,19073300
2018-11-29,32.459999,32.540001,29.870001,31.299999,31.299999,50505700
2018-11-30,31.150000,31.549999,30.110001,31.450001,31.450001,25833200
2018-12-03,32.240002,33.849998,32.209999,33.660000,33.660000,24027100
2018-12-04,33.279999,34.160000,32.500000,32.560001,32.560001,22472000
2018-12-06,32.459999,32.970001,31.110001,32.959999,32.959999,25922800
2018-12-07,32.840000,34.369999,32.669998,32.830002,32.830002,29497100
2018-12-10,32.730000,33.639999,32.259998,33.430000,33.430000,19971100
2018-12-11,34.130001,35.750000,33.880001,34.450001,34.450001,30118600
2018-12-12,34.970001,37.139999,34.849998,36.250000,36.250000,32608500
2018-12-13,36.400002,36.490002,35.299999,35.889999,35.889999,22831600
2018-12-14,35.250000,36.619999,35.049999,35.869999,35.869999,19528500
2018-12-17,35.680000,35.700001,33.200001,33.430000,33.430000,23880900
2018-12-18,33.630001,34.169998,33.080002,33.740002,33.740002,18885100
2018-12-19,33.709999,34.700001,32.660000,32.930000,32.930000,24784300
2018-12-20,32.590000,32.720001,28.510000,29.290001,29.290001,51983000
2018-12-21,29.309999,29.760000,27.040001,27.309999,27.309999,38714100
2018-12-24,26.549999,27.270000,26.260000,26.450001,26.450001,18208300
2018-12-26,27.000000,28.700001,26.799999,28.660000,28.660000,35529600
2018-12-27,28.139999,28.920000,27.260000,28.680000,28.680000,31987700
2018-12-28,28.930000,29.139999,27.840000,28.430000,28.430000,21820500
2018-12-31,28.600000,29.129999,28.340000,28.740000,28.740000,15975000
2019-01-02,28.260000,28.990000,27.870001,28.809999,28.809999,15053700
2019-01-03,28.379999,29.180000,27.940001,27.990000,27.990000,19031000
2019-01-04,28.389999,30.100000,28.309999,29.950001,29.950001,23412600
2019-01-07,30.200001,31.379999,29.770000,31.340000,31.340000,19917800
2019-01-08,31.700001,32.049999,30.910000,31.799999,31.799999,18915200
2019-01-09,31.799999,32.400002,31.540001,32.250000,32.250000,14554400
2019-01-10,33.080002,33.500000,32.259998,33.090000,33.090000,30504500
2019-01-11,32.849998,33.200001,32.430000,32.869999,32.869999,17732300
2019-01-14,32.380001,32.750000,32.119999,32.369999,32.369999,9523000
2019-01-15,32.509998,33.349998,32.450001,33.020000,33.020000,13548200
2019-01-16,33.099998,33.299999,32.439999,32.470001,32.470001,10130200
2019-01-17,32.470001,33.090000,32.389999,32.849998,32.849998,12059700
2019-01-18,33.049999,33.889999,32.770000,33.270000,33.270000,16776800
2019-01-22,32.970001,33.349998,31.930000,32.250000,32.250000,17780800
2019-01-23,32.259998,32.450001,30.719999,30.969999,30.969999,21084400
2019-01-24,30.940001,31.730000,30.910000,31.610001,31.610001,12470400
2019-01-25,31.990000,33.619999,31.980000,32.900002,32.900002,22513700
2019-01-28,32.650002,33.200001,32.119999,33.130001,33.130001,21750800
2019-01-29,33.330002,33.549999,31.459999,31.639999,31.639999,18849800
2019-01-30,32.040001,32.380001,31.420000,32.259998,32.259998,17142500
2019-01-31,33.070000,33.689999,32.790001,33.560001,33.560001,21211300
2019-02-01,33.560001,34.090000,32.959999,33.189999,33.189999,18816600
2019-02-04,33.340000,34.180000,33.240002,33.939999,33.939999,14244100
2019-02-05,34.290001,34.570000,33.919998,34.369999,34.369999,17610200
2019-02-06,35.049999,35.250000,33.750000,34.160000,34.160000,34058000
2019-02-07,31.170000,31.730000,30.309999,30.799999,30.799999,69764100
2019-02-08,30.469999,30.740000,29.420000,30.010000,30.010000,40669800
2019-02-11,30.170000,30.440001,29.660000,30.230000,30.230000,28838200
2019-02-12,30.440001,30.799999,30.230000,30.389999,30.389999,20315300
2019-02-13,30.570000,31.840000,30.549999,31.120001,31.120001,29683300
2019-02-14,30.860001,31.280001,30.600000,30.959999,30.959999,15321100
2019-02-15,31.200001,31.799999,30.969999,31.230000,31.230000,17591500
2019-02-19,31.230000,32.110001,31.150000,31.650000,31.650000,14391700
2019-02-20,31.709999,31.930000,31.209999,31.370001,31.370001,16871100
2019-02-21,31.360001,31.480000,30.600000,30.760000,30.760000,13944900
2019-02-22,30.809999,31.730000,30.809999,31.709999,31.709999,15413400
2019-02-25,31.990000,32.709999,31.879999,31.990000,31.990000,15061300
2019-02-26,31.889999,31.959999,30.990000,31.010000,31.010000,17519100
2019-02-27,30.950001,31.000000,29.900000,30.410000,30.410000,24639100
2019-02-28,30.250000,30.790001,30.010000,30.780001,30.780001,15242900
2019-03-01,31.170000,31.190001,30.280001,30.620001,30.620001,12360700
2019-03-04,30.780001,31.260000,30.070000,30.500000,30.500000,15920400
2019-03-05,30.500000,31.230000,30.389999,31.030001,31.030001,13073500
2019-03-06,30.940001,31.340000,30.590000,30.799999,30.799999,10938600
2019-03-07,30.760000,30.840000,30.010000,30.120001,30.120001,15770300
2019-03-08,29.639999,30.209999,29.410000,30.040001,30.040001,11964300
2019-03-11,30.240000,30.910000,30.240000,30.870001,30.870001,16013200
2019-03-12,31.150000,31.410000,30.889999,31.160000,31.160000,12324300
2019-03-13,31.309999,31.480000,31.040001,31.299999,31.299999,10201300
2019-03-14,31.280001,31.549999,30.940001,31.030001,31.030001,12090600
2019-03-15,31.040001,31.410000,30.709999,31.219999,31.219999,17522700
2019-03-18,31.250000,31.580000,30.840000,31.080000,31.080000,13172600
2019-03-19,31.150000,31.500000,30.879999,31.270000,31.270000,15557400
2019-03-20,31.240000,32.650002,31.160000,32.570000,32.570000,22373800
2019-03-21,32.310001,32.689999,32.029999,32.610001,32.610001,13346900
2019-03-22,32.500000,34.209999,32.340000,33.020000,33.020000,28034700
2019-03-25,32.830002,33.299999,32.279999,32.590000,32.590000,15272300
2019-03-26,32.980000,33.860001,32.919998,33.060001,33.060001,17252300
2019-03-27,32.930000,33.450001,31.950001,32.279999,32.279999,13669400
2019-03-28,32.290001,32.930000,31.730000,32.869999,32.869999,17750600
2019-03-29,33.099998,33.240002,32.470001,32.880001,32.880001,13529300
2019-04-01,33.160000,33.680000,32.700001,33.439999,33.439999,12499700
2019-04-02,33.439999,33.889999,33.230000,33.750000,33.750000,11638000
2019-04-03,34.000000,34.759998,33.810001,34.380001,34.380001,18041000
2019-04-04,34.700001,35.139999,33.900002,34.419998,34.419998,14604100
2019-04-05,34.549999,34.799999,34.369999,34.720001,34.720001,9571700
2019-04-08,34.790001,35.060001,34.509998,34.860001,34.860001,10655000
2019-04-09,34.840000,35.389999,34.810001,35.139999,35.139999,13889700
2019-04-10,35.259998,35.270000,34.509998,34.750000,34.750000,11648800
2019-04-11,34.750000,34.869999,34.410000,34.580002,34.580002,10982700
2019-04-12,34.669998,34.830002,34.110001,34.369999,34.369999,12713800
2019-04-15,34.380001,35.029999,34.340000,34.709999,34.709999,10248400
2019-04-16,34.840000,34.990002,34.230000,34.459999,34.459999,9396300
2019-04-17,34.730000,34.900002,34.200001,34.480000,34.480000,9023000
2019-04-18,34.669998,34.860001,34.320000,34.400002,34.400002,9806100
2019-04-22,34.400002,34.619999,33.820000,34.389999,34.389999,19704300
2019-04-23,36.930000,40.529999,36.910000,39.770000,39.770000,104262500
2019-04-24,39.860001,39.950001,38.799999,39.290001,39.290001,30266900
2019-04-25,39.259998,40.130001,38.189999,38.480000,38.480000,26044800
2019-04-26,38.590000,39.340000,38.180000,38.669998,38.669998,15270500
2019-04-29,38.630001,39.970001,38.630001,39.779999,39.779999,19680000
2019-04-30,39.790001,40.919998,39.650002,39.910000,39.910000,22912000
2019-05-01,40.000000,40.070000,39.259998,39.290001,39.290001,14962600
2019-05-02,39.240002,40.000000,38.840000,39.950001,39.950001,13419100
2019-05-03,40.480000,40.820000,39.959999,40.799999,40.799999,15577100
2019-05-06,39.689999,40.439999,39.450001,40.230000,40.230000,14517400
2019-05-07,39.900002,40.150002,38.119999,38.619999,38.619999,19283100
2019-05-08,38.450001,39.150002,38.330002,38.580002,38.580002,9168400
2019-05-09,38.110001,39.020000,37.820000,38.790001,38.790001,10010700
2019-05-10,38.680000,39.160000,37.860001,38.450001,38.450001,12259000
2019-05-13,37.500000,37.639999,36.369999,36.590000,36.590000,16829700
2019-05-14,37.040001,37.520000,36.599998,36.930000,36.930000,11125100
2019-05-15,36.669998,38.139999,36.639999,37.900002,37.900002,11523100
2019-05-16,38.110001,38.720001,38.049999,38.299999,38.299999,10104400
2019-05-17,37.830002,38.130001,37.470001,37.500000,37.500000,9090300
2019-05-20,37.119999,37.730000,36.919998,37.150002,37.150002,9411900
2019-05-21,37.470001,37.860001,37.330002,37.470001,37.470001,8861400
2019-05-22,37.410000,39.320000,37.240002,38.580002,38.580002,21093500
2019-05-23,38.150002,38.290001,36.799999,37.189999,37.189999,18096372
