Date,Open,High,Low,Close,Adj Close,Volume
2018-08-10,86.910004,87.480003,86.669998,87.080002,87.080002,565800
2018-08-13,87.559998,88.360001,86.870003,87.680000,87.680000,419600
2018-08-14,87.879997,88.580002,87.690002,87.930000,87.930000,443900
2018-08-15,87.459999,87.680000,85.800003,86.269997,86.269997,514800
2018-08-16,86.720001,88.070000,86.629997,87.360001,87.360001,298000
2018-08-17,87.349998,87.989998,86.930000,87.610001,87.610001,406300
2018-08-20,88.000000,88.370003,87.500000,88.209999,88.209999,239800
2018-08-21,88.470001,89.000000,88.050003,88.230003,88.230003,570300
2018-08-22,87.879997,88.099998,87.519997,87.820000,87.820000,466700
2018-08-23,87.559998,88.050003,87.160004,87.489998,87.489998,216900
2018-08-24,88.010002,88.559998,87.559998,88.099998,88.099998,331600
2018-08-27,88.650002,89.620003,88.650002,89.599998,89.599998,357800
2018-08-28,90.190002,90.190002,88.949997,88.989998,88.989998,325700
2018-08-29,89.250000,89.250000,87.760002,87.889999,87.889999,411200
2018-08-30,87.599998,88.290001,87.199997,88.070000,88.070000,267600
2018-08-31,87.769997,88.480003,87.650002,87.889999,87.889999,285200
2018-09-04,87.790001,88.290001,86.519997,87.129997,87.129997,329600
2018-09-05,87.000000,88.400002,86.980003,88.080002,88.080002,901800
2018-09-06,88.269997,88.919998,88.029999,88.059998,88.059998,202000
2018-09-07,87.730003,89.080002,87.730003,88.099998,88.099998,170600
2018-09-10,88.489998,88.889999,88.260002,88.269997,88.269997,185300
2018-09-11,88.180000,88.779999,87.540001,88.160004,88.160004,128500
2018-09-12,88.309998,88.599998,87.879997,88.410004,88.410004,161100
2018-09-13,88.820000,88.820000,87.930000,87.989998,87.989998,260900
2018-09-14,88.250000,89.089996,87.790001,89.050003,89.050003,409900
2018-09-17,89.180000,89.510002,88.010002,88.650002,88.650002,696300
2018-09-18,89.239998,90.660004,88.820000,90.440002,90.440002,318200
2018-09-19,90.339996,90.559998,89.279999,89.940002,89.940002,304200
2018-09-20,90.349998,91.209999,89.389999,91.010002,91.010002,525500
2018-09-21,91.050003,91.860001,90.660004,91.400002,91.400002,885800
2018-09-24,91.699997,91.730003,90.180000,90.650002,90.650002,715200
2018-09-25,91.000000,91.449997,90.279999,90.720001,90.720001,498200
2018-09-26,90.889999,91.970001,90.550003,90.910004,90.910004,252000
2018-09-27,91.360001,92.589996,91.010002,91.610001,91.610001,901300
2018-09-28,91.250000,92.010002,90.800003,90.989998,90.989998,757000
2018-10-01,92.059998,92.910004,90.750000,92.589996,92.589996,331200
2018-10-02,92.449997,92.769997,90.820000,90.949997,90.949997,266100
2018-10-03,91.489998,92.029999,91.279999,91.459999,91.459999,239000
2018-10-04,91.870003,92.320000,90.519997,91.540001,91.540001,248900
2018-10-05,91.510002,91.919998,90.489998,90.709999,90.709999,283800
2018-10-08,90.570000,91.040001,89.559998,90.000000,90.000000,262900
2018-10-09,90.000000,90.000000,88.139999,88.330002,88.330002,374500
2018-10-10,88.239998,88.330002,82.379997,82.570000,82.570000,1031800
2018-10-11,82.260002,84.309998,81.889999,82.440002,82.440002,839500
2018-10-12,82.550003,84.059998,82.120003,83.320000,83.320000,950900
2018-10-15,83.230003,84.519997,83.230003,84.070000,84.070000,379400
2018-10-16,84.639999,86.070000,83.940002,85.769997,85.769997,316800
2018-10-17,85.900002,86.180000,84.290001,84.809998,84.809998,1040900
2018-10-18,83.660004,84.800003,81.370003,81.570000,81.570000,675700
2018-10-19,81.839996,82.480003,80.639999,81.139999,81.139999,412400
2018-10-22,79.540001,80.309998,78.400002,79.669998,79.669998,529200
2018-10-23,78.000000,78.519997,76.410004,77.309998,77.309998,765500
2018-10-24,77.709999,78.400002,74.459999,74.760002,74.760002,901100
2018-10-25,75.339996,76.940002,75.169998,76.190002,76.190002,591300
2018-10-26,75.500000,76.650002,75.199997,76.320000,76.320000,511000
2018-10-29,77.300003,78.519997,75.500000,76.519997,76.519997,1205400
2018-10-30,78.199997,82.339996,77.000000,80.550003,80.550003,1146600
2018-10-31,80.790001,81.879997,79.089996,79.230003,79.230003,622700
2018-11-01,79.339996,81.650002,79.339996,81.139999,81.139999,441400
2018-11-02,79.769997,80.760002,78.209999,78.989998,78.989998,743700
2018-11-05,79.410004,80.709999,79.410004,79.699997,79.699997,761700
2018-11-06,79.629997,80.820000,79.629997,80.800003,80.800003,472200
2018-11-07,81.589996,82.430000,80.519997,82.290001,82.290001,499500
2018-11-08,82.050003,82.599998,81.580002,82.129997,82.129997,350600
2018-11-09,81.379997,81.599998,80.199997,81.089996,81.089996,722600
2018-11-12,80.839996,81.110001,78.989998,79.230003,79.230003,500800
2018-11-13,79.389999,80.570000,78.839996,79.000000,79.000000,406000
2018-11-14,79.750000,80.370003,78.309998,79.230003,79.230003,491800
2018-11-15,78.730003,80.989998,78.389999,80.470001,80.470001,632100
2018-11-16,80.320000,81.620003,80.279999,80.790001,80.790001,388700
2018-11-19,80.370003,81.209999,80.150002,80.500000,80.500000,731100
2018-11-20,78.980003,79.050003,77.019997,77.370003,77.370003,894500
2018-11-21,77.949997,80.029999,77.669998,79.400002,79.400002,314400
2018-11-23,78.389999,80.099998,78.389999,79.180000,79.180000,218200
2018-11-26,79.849998,80.639999,79.309998,79.669998,79.669998,397000
2018-11-27,79.279999,80.389999,78.989998,80.139999,80.139999,438800
2018-11-28,80.589996,82.760002,79.790001,82.620003,82.620003,448600
2018-11-29,82.480003,83.010002,81.889999,82.320000,82.320000,267600
2018-11-30,82.000000,83.769997,81.699997,83.279999,83.279999,398400
2018-12-03,84.699997,85.510002,83.120003,83.220001,83.220001,336600
2018-12-04,83.110001,83.110001,79.809998,80.209999,80.209999,440400
2018-12-06,78.489998,80.250000,76.959999,80.190002,80.190002,573100
2018-12-07,80.220001,81.660004,78.400002,78.449997,78.449997,764500
2018-12-10,78.019997,79.120003,76.940002,78.610001,78.610001,754600
2018-12-11,80.059998,80.610001,78.760002,79.419998,79.419998,571400
2018-12-12,80.870003,81.820000,80.480003,80.849998,80.849998,519700
2018-12-13,81.410004,81.410004,77.550003,77.739998,77.739998,1440000
2018-12-14,76.949997,77.470001,74.949997,75.099998,75.099998,545500
2018-12-17,74.760002,75.089996,73.330002,73.769997,73.769997,728900
2018-12-18,74.370003,75.489998,74.139999,74.889999,74.889999,561100
2018-12-19,74.680000,75.660004,71.970001,72.360001,72.360001,615100
2018-12-20,71.970001,72.910004,70.190002,71.099998,71.099998,865200
2018-12-21,71.150002,72.309998,69.940002,70.269997,70.269997,1463200
2018-12-24,69.720001,70.190002,68.269997,68.379997,68.379997,332200
2018-12-26,68.800003,72.410004,68.559998,72.360001,72.360001,416200
2018-12-27,70.980003,73.599998,70.849998,73.570000,73.570000,524900
2018-12-28,73.949997,74.570000,73.059998,73.800003,73.800003,546200
2018-12-31,74.489998,74.559998,72.860001,74.019997,74.019997,295800
2019-01-02,72.400002,74.529999,72.199997,73.900002,73.900002,290900
2019-01-03,72.849998,73.160004,70.150002,71.080002,71.080002,405500
2019-01-04,72.559998,74.180000,71.750000,73.989998,73.989998,533400
2019-01-07,73.889999,75.209999,72.919998,74.650002,74.650002,405100
2019-01-08,75.500000,76.919998,75.110001,76.430000,76.430000,351500
2019-01-09,76.459999,77.169998,74.500000,77.050003,77.050003,639100
2019-01-10,76.650002,78.169998,76.010002,77.889999,77.889999,422200
2019-01-11,77.889999,78.570000,77.419998,77.949997,77.949997,239100
2019-01-14,77.430000,77.919998,76.769997,77.550003,77.550003,310800
2019-01-15,77.940002,77.940002,76.360001,76.790001,76.790001,401800
2019-01-16,76.959999,77.779999,76.430000,76.639999,76.639999,393700
2019-01-17,76.070000,77.430000,73.800003,77.059998,77.059998,754400
2019-01-18,78.059998,79.300003,77.660004,78.480003,78.480003,715600
2019-01-22,77.580002,77.800003,76.160004,76.820000,76.820000,536100
2019-01-23,77.099998,77.430000,75.580002,76.370003,76.370003,441700
2019-01-24,76.949997,77.930000,76.510002,77.169998,77.169998,371100
2019-01-25,78.000000,78.910004,77.169998,78.260002,78.260002,328700
2019-01-28,77.290001,77.980003,77.019997,77.919998,77.919998,220000
2019-01-29,78.099998,79.120003,77.949997,78.290001,78.290001,497500
2019-01-30,79.019997,79.599998,77.779999,79.000000,79.000000,293600
2019-01-31,79.019997,79.019997,77.919998,78.519997,78.519997,427900
2019-02-01,78.440002,79.239998,78.129997,79.029999,79.029999,425500
2019-02-04,78.660004,80.019997,78.650002,79.750000,79.750000,384500
2019-02-05,79.760002,80.589996,79.760002,80.500000,80.500000,528300
2019-02-06,84.440002,84.940002,81.430000,82.449997,82.449997,843300
2019-02-07,81.589996,82.430000,79.760002,80.230003,80.230003,540000
2019-02-08,79.769997,80.230003,79.160004,80.180000,80.180000,430800
2019-02-11,80.690002,81.639999,79.709999,79.930000,79.930000,292000
2019-02-12,80.379997,82.389999,80.379997,81.910004,81.910004,351500
2019-02-13,81.820000,82.339996,81.029999,82.190002,82.190002,324400
2019-02-14,81.809998,82.559998,81.809998,82.080002,82.080002,271200
2019-02-15,82.580002,82.949997,81.320000,82.730003,82.730003,221700
2019-02-19,82.339996,83.769997,82.260002,83.110001,83.110001,223100
2019-02-20,83.489998,84.209999,82.930000,83.879997,83.879997,300800
2019-02-21,83.639999,83.769997,82.809998,83.320000,83.320000,232900
2019-02-22,83.400002,84.089996,83.199997,84.000000,84.000000,338000
2019-02-25,84.129997,84.500000,83.349998,83.400002,83.400002,279300
2019-02-26,83.239998,83.320000,82.680000,82.760002,82.760002,208000
2019-02-27,82.709999,83.309998,82.339996,82.849998,82.849998,181800
2019-02-28,82.639999,82.639999,81.720001,82.000000,82.000000,194100
2019-03-01,82.760002,83.010002,80.669998,81.970001,81.970001,425900
2019-03-04,82.239998,83.379997,80.989998,82.769997,82.769997,493200
2019-03-05,82.889999,82.889999,81.269997,81.349998,81.349998,246200
2019-03-06,81.349998,81.790001,80.959999,81.059998,81.059998,286100
2019-03-07,81.000000,81.309998,80.190002,80.940002,80.940002,230300
2019-03-08,80.320000,80.400002,79.160004,80.279999,80.279999,226500
2019-03-11,80.300003,89.389999,79.940002,87.529999,87.529999,3109400
2019-03-12,87.559998,87.650002,85.220001,85.809998,85.809998,738700
2019-03-13,86.000000,86.750000,85.339996,85.790001,85.790001,501000
2019-03-14,85.879997,86.129997,84.379997,84.919998,84.919998,440500
2019-03-15,84.940002,86.889999,84.480003,85.459999,85.459999,1035300
2019-03-18,85.459999,87.309998,85.400002,87.150002,87.150002,466800
2019-03-19,87.220001,87.260002,85.449997,85.860001,85.860001,364400
2019-03-20,85.650002,86.540001,84.959999,85.639999,85.639999,351400
2019-03-21,85.000000,87.589996,85.000000,87.029999,87.029999,326900
2019-03-22,86.389999,86.389999,84.769997,85.000000,85.000000,567800
2019-03-25,85.000000,85.940002,84.540001,85.080002,85.080002,359900
2019-03-26,85.830002,85.980003,84.019997,85.849998,85.849998,555700
2019-03-27,85.949997,86.500000,85.440002,85.739998,85.739998,521400
2019-03-28,85.980003,86.980003,85.760002,86.879997,86.879997,284400
2019-03-29,87.500000,87.720001,86.639999,87.139999,87.139999,270500
2019-04-01,87.900002,89.739998,87.870003,89.489998,89.489998,548300
2019-04-02,89.580002,89.580002,88.410004,89.220001,89.220001,290000
2019-04-03,89.669998,90.000000,88.440002,88.760002,88.760002,342900
2019-04-04,88.730003,89.599998,88.230003,89.279999,89.279999,164700
2019-04-05,89.430000,89.779999,87.599998,88.989998,88.989998,230400
2019-04-08,89.029999,89.029999,88.220001,88.860001,88.860001,342900
2019-04-09,88.519997,88.879997,87.669998,88.800003,88.800003,291500
2019-04-10,89.019997,89.980003,88.589996,89.459999,89.459999,276900
2019-04-11,89.309998,89.680000,88.889999,89.250000,89.250000,133300
2019-04-12,89.820000,90.330002,89.330002,89.940002,89.940002,248700
2019-04-15,89.930000,89.930000,88.720001,89.010002,89.010002,468800
2019-04-16,88.980003,88.980003,86.320000,86.589996,86.589996,548200
2019-04-17,86.959999,87.870003,86.370003,86.599998,86.599998,520200
2019-04-18,87.160004,87.790001,86.309998,87.019997,87.019997,232700
2019-04-22,86.620003,86.930000,86.230003,86.589996,86.589996,428600
2019-04-23,86.769997,88.239998,86.269997,88.150002,88.150002,250000
2019-04-24,88.099998,89.300003,88.089996,88.209999,88.209999,225800
2019-04-25,87.650002,87.690002,86.099998,86.730003,86.730003,252300
2019-04-26,86.639999,88.339996,86.639999,88.250000,88.250000,286500
2019-04-29,88.199997,88.199997,86.430000,87.589996,87.589996,455500
2019-04-30,83.529999,88.889999,83.440002,88.650002,88.650002,587800
2019-05-01,87.709999,88.300003,86.099998,87.320000,87.320000,436400
2019-05-02,87.099998,88.919998,86.639999,88.830002,88.830002,231200
2019-05-03,89.290001,90.980003,89.139999,90.010002,90.010002,240900
2019-05-06,88.230003,89.489998,88.230003,88.949997,88.949997,358400
2019-05-07,87.760002,88.849998,85.739998,86.930000,86.930000,540600
2019-05-08,86.430000,87.029999,85.250000,85.430000,85.430000,317200
2019-05-09,84.800003,85.889999,84.000000,85.660004,85.660004,266700
2019-05-10,85.339996,86.529999,84.379997,86.410004,86.410004,231900
2019-05-13,84.550003,85.110001,83.809998,84.080002,84.080002,235700
2019-05-14,84.250000,86.529999,84.250000,85.699997,85.699997,301400
2019-05-15,85.220001,86.550003,85.199997,86.279999,86.279999,187300
2019-05-16,86.750000,87.669998,86.449997,86.680000,86.680000,262400
2019-05-17,85.599998,86.430000,84.959999,85.459999,85.459999,307500
2019-05-20,85.059998,85.489998,84.709999,85.290001,85.290001,516100
2019-05-21,85.860001,86.209999,85.129997,85.830002,85.830002,321800
2019-05-22,85.410004,86.500000,84.639999,86.070000,86.070000,346400
2019-05-23,85.019997,95.809998,84.352203,94.019997,94.019997,2341847
