Date,Open,High,Low,Close,Adj Close,Volume
2018-08-29,72.410004,72.870003,71.070000,72.000000,72.000000,579200
2018-08-30,71.330002,71.610001,69.160004,69.650002,69.650002,646800
2018-08-31,69.660004,71.500000,69.500000,70.959999,70.959999,570800
2018-09-04,70.250000,70.570000,69.120003,70.370003,70.370003,754200
2018-09-05,69.559998,69.690002,66.120003,66.779999,66.779999,1126100
2018-09-06,67.000000,67.800003,66.110001,66.720001,66.720001,584800
2018-09-07,66.000000,68.169998,65.580002,65.769997,65.769997,823900
2018-09-10,65.870003,65.959999,64.309998,65.139999,65.139999,758500
2018-09-11,64.050003,65.879997,63.220001,64.519997,64.519997,801400
2018-09-12,64.500000,65.930000,63.200001,65.360001,65.360001,656500
2018-09-13,66.209999,67.790001,66.209999,66.809998,66.809998,808000
2018-09-14,67.309998,67.480003,65.540001,66.110001,66.110001,490700
2018-09-17,65.360001,66.580002,64.639999,64.809998,64.809998,519900
2018-09-18,64.919998,66.220001,64.220001,65.720001,65.720001,593200
2018-09-19,66.139999,69.029999,66.089996,68.239998,68.239998,814700
2018-09-20,68.940002,70.959999,68.800003,70.599998,70.599998,945700
2018-09-21,72.000000,72.379997,70.180000,70.360001,70.360001,650400
2018-09-24,69.220001,69.400002,68.000000,68.540001,68.540001,557100
2018-09-25,68.339996,69.300003,68.209999,68.889999,68.889999,350800
2018-09-26,68.910004,71.150002,68.910004,70.059998,70.059998,627200
2018-09-27,70.510002,70.519997,68.739998,69.720001,69.720001,394200
2018-09-28,69.239998,70.489998,68.750000,69.480003,69.480003,716300
2018-10-01,69.559998,71.029999,69.559998,70.129997,70.129997,469300
2018-10-02,69.129997,69.519997,66.610001,67.180000,67.180000,817800
2018-10-03,67.690002,68.040001,67.279999,67.559998,67.559998,462100
2018-10-04,67.220001,67.220001,64.099998,65.040001,65.040001,951900
2018-10-05,65.120003,65.120003,62.610001,64.250000,64.250000,1339100
2018-10-08,62.500000,65.050003,61.810001,64.150002,64.150002,1159800
2018-10-09,63.939999,64.360001,62.270000,62.639999,62.639999,1440000
2018-10-10,62.099998,62.130001,59.110001,59.180000,59.180000,1613600
2018-10-11,58.400002,59.799999,57.849998,59.009998,59.009998,1689400
2018-10-12,60.660000,62.689999,60.520000,62.500000,62.500000,909700
2018-10-15,61.029999,63.279999,61.029999,62.419998,62.419998,617900
2018-10-16,62.500000,63.900002,62.299999,63.840000,63.840000,529100
2018-10-17,63.910000,64.410004,62.119999,63.000000,63.000000,721300
2018-10-18,62.439999,62.439999,60.560001,60.709999,60.709999,811400
2018-10-19,62.320000,62.910000,59.540001,59.849998,59.849998,462200
2018-10-22,61.709999,63.639999,61.070000,62.270000,62.270000,794700
2018-10-23,60.090000,62.220001,58.990002,61.299999,61.299999,661100
2018-10-24,61.049999,61.509998,58.189999,58.209999,58.209999,900200
2018-10-25,58.840000,60.200001,57.639999,59.650002,59.650002,612000
2018-10-26,57.959999,61.950001,57.689999,61.369999,61.369999,626000
2018-10-29,61.910000,61.910000,58.189999,59.049999,59.049999,713700
2018-10-30,58.650002,59.470001,56.669998,58.799999,58.799999,873300
2018-10-31,59.660000,63.439999,58.779999,63.310001,63.310001,829500
2018-11-01,63.330002,68.059998,62.419998,67.360001,67.360001,1081700
2018-11-02,67.760002,68.959999,65.870003,66.230003,66.230003,956100
2018-11-05,64.919998,65.760002,64.010002,65.120003,65.120003,1091800
2018-11-06,64.839996,67.870003,64.309998,65.750000,65.750000,1109700
2018-11-07,65.750000,66.580002,64.489998,65.410004,65.410004,396700
2018-11-08,64.620003,64.870003,63.009998,64.230003,64.230003,699100
2018-11-09,63.250000,63.250000,60.689999,61.820000,61.820000,618200
2018-11-12,61.680000,62.009998,60.110001,61.099998,61.099998,524500
2018-11-13,61.750000,62.900002,60.840000,61.669998,61.669998,573800
2018-11-14,62.400002,64.330002,61.299999,62.220001,62.220001,798800
2018-11-15,62.910000,65.900002,62.299999,64.949997,64.949997,762900
2018-11-16,64.209999,65.230003,62.790001,64.959999,64.959999,455400
2018-11-19,63.549999,63.939999,60.500000,60.840000,60.840000,888700
2018-11-20,59.020000,60.840000,57.840000,59.939999,59.939999,728200
2018-11-21,61.419998,63.119999,61.360001,62.369999,62.369999,1008800
2018-11-23,61.299999,62.080002,60.549999,60.740002,60.740002,280800
2018-11-26,61.549999,63.250000,61.250000,62.450001,62.450001,908600
2018-11-27,62.049999,62.450001,61.000000,61.900002,61.900002,749100
2018-11-28,64.849998,66.800003,60.299999,63.009998,63.009998,1872200
2018-11-29,62.279999,63.320000,61.529999,62.599998,62.599998,813000
2018-11-30,62.380001,65.330002,61.799999,64.769997,64.769997,652600
2018-12-03,67.720001,68.610001,66.949997,67.000000,67.000000,630800
2018-12-04,67.309998,68.199997,65.250000,65.489998,65.489998,854000
2018-12-06,63.209999,64.940002,62.630001,64.320000,64.320000,745800
2018-12-07,64.099998,65.419998,63.040001,63.220001,63.220001,463800
2018-12-10,62.900002,64.320000,62.150002,62.820000,62.820000,521200
2018-12-11,63.889999,65.430000,62.720001,62.770000,62.770000,618900
2018-12-12,64.169998,65.470001,63.279999,64.440002,64.440002,604000
2018-12-13,65.050003,65.500000,61.939999,61.990002,61.990002,543100
2018-12-14,61.070000,63.779999,60.470001,62.130001,62.130001,975800
2018-12-17,62.139999,62.139999,59.340000,59.619999,59.619999,827500
2018-12-18,60.099998,60.820000,58.770000,58.810001,58.810001,535000
2018-12-19,58.770000,59.759998,55.189999,55.439999,55.439999,784400
2018-12-20,55.340000,56.270000,53.560001,54.310001,54.310001,878500
2018-12-21,54.209999,55.720001,53.000000,53.270000,53.270000,869000
2018-12-24,52.889999,54.599998,52.169998,53.660000,53.660000,391800
2018-12-26,54.040001,55.139999,52.450001,55.080002,55.080002,631300
2018-12-27,53.869999,54.590000,52.639999,54.169998,54.169998,1189400
2018-12-28,54.450001,55.869999,53.990002,54.580002,54.580002,580900
2018-12-31,55.430000,55.970001,53.240002,53.639999,53.639999,496800
2019-01-02,52.759998,55.139999,51.759998,54.750000,54.750000,474800
2019-01-03,53.930000,54.189999,52.700001,53.299999,53.299999,499700
2019-01-04,54.810001,58.410000,54.419998,57.680000,57.680000,568200
2019-01-07,58.099998,59.919998,58.020000,59.639999,59.639999,559400
2019-01-08,59.150002,60.169998,56.660000,57.849998,57.849998,1180700
2019-01-09,59.680000,60.290001,57.930000,60.139999,60.139999,804600
2019-01-10,59.889999,60.020000,58.419998,59.959999,59.959999,567000
2019-01-11,59.669998,59.720001,58.070000,58.700001,58.700001,570000
2019-01-14,57.889999,57.889999,56.259998,56.410000,56.410000,764000
2019-01-15,56.830002,58.509998,56.770000,57.000000,57.000000,627500
2019-01-16,57.299999,59.430000,57.299999,59.060001,59.060001,584200
2019-01-17,58.400002,59.880001,57.889999,59.299999,59.299999,595800
2019-01-18,59.840000,62.340000,59.840000,61.720001,61.720001,580800
2019-01-22,60.549999,61.200001,55.150002,55.900002,55.900002,1130200
2019-01-23,56.720001,57.029999,54.200001,54.509998,54.509998,861900
2019-01-24,54.500000,55.450001,54.029999,54.610001,54.610001,1283300
2019-01-25,55.750000,59.700001,55.630001,58.930000,58.930000,1052400
2019-01-28,58.000000,58.970001,57.029999,58.939999,58.939999,681000
2019-01-29,59.230000,59.660000,58.070000,58.590000,58.590000,693700
2019-01-30,59.459999,59.459999,56.840000,58.060001,58.060001,647300
2019-01-31,58.549999,61.639999,58.439999,61.419998,61.419998,971600
2019-02-01,60.689999,61.389999,59.500000,60.740002,60.740002,434200
2019-02-04,60.490002,60.950001,59.730000,59.959999,59.959999,312000
2019-02-05,60.380001,60.580002,59.630001,60.029999,60.029999,448700
2019-02-06,60.139999,61.040001,59.650002,59.900002,59.900002,540900
2019-02-07,59.500000,59.660000,56.930000,57.369999,57.369999,690600
2019-02-08,57.619999,58.939999,57.040001,58.779999,58.779999,553300
2019-02-11,59.830002,60.450001,58.700001,59.820000,59.820000,688900
2019-02-12,60.169998,62.029999,60.060001,61.639999,61.639999,787000
2019-02-13,62.000000,63.959999,62.000000,62.230000,62.230000,1028300
2019-02-14,62.070000,62.200001,60.099998,61.040001,61.040001,991700
2019-02-15,61.070000,61.490002,59.889999,60.400002,60.400002,512000
2019-02-19,60.299999,61.840000,59.520000,61.340000,61.340000,657200
2019-02-20,61.610001,64.459999,61.450001,62.950001,62.950001,647400
2019-02-21,63.040001,63.500000,61.840000,62.970001,62.970001,575000
2019-02-22,63.500000,65.800003,63.139999,65.610001,65.610001,828600
2019-02-25,68.519997,70.830002,67.800003,68.989998,68.989998,1331900
2019-02-26,66.800003,68.900002,66.800003,68.830002,68.830002,830800
2019-02-27,68.150002,69.080002,67.410004,67.750000,67.750000,356300
2019-02-28,67.669998,68.860001,66.830002,67.370003,67.370003,550800
2019-03-01,68.160004,68.879997,66.730003,67.349998,67.349998,694500
2019-03-04,68.120003,69.489998,65.779999,67.239998,67.239998,802900
2019-03-05,63.500000,65.660004,62.330002,64.510002,64.510002,1492600
2019-03-06,64.610001,65.139999,61.910000,62.639999,62.639999,1366300
2019-03-07,62.490002,62.500000,58.459999,58.770000,58.770000,1180700
2019-03-08,56.160000,57.959999,55.270000,56.959999,56.959999,1617600
2019-03-11,58.169998,58.730000,57.599998,58.570000,58.570000,864100
2019-03-12,59.200001,59.200001,57.669998,58.200001,58.200001,553300
2019-03-13,58.279999,58.680000,57.669998,58.139999,58.139999,678700
2019-03-14,57.939999,58.049999,56.970001,57.700001,57.700001,607700
2019-03-15,58.049999,59.169998,57.950001,58.090000,58.090000,659900
2019-03-18,58.200001,58.980000,57.730000,58.209999,58.209999,522400
2019-03-19,58.599998,58.959999,58.150002,58.540001,58.540001,530400
2019-03-20,58.160000,58.939999,57.200001,58.439999,58.439999,424500
2019-03-21,57.939999,59.150002,57.900002,59.139999,59.139999,362400
2019-03-22,58.220001,58.630001,57.580002,57.759998,57.759998,938300
2019-03-25,57.700001,58.869999,57.080002,58.580002,58.580002,396600
2019-03-26,58.790001,59.459999,57.900002,58.549999,58.549999,1102400
2019-03-27,58.590000,58.990002,57.910000,57.910000,57.910000,1711700
2019-03-28,57.580002,58.049999,56.549999,56.820000,56.820000,746900
2019-03-29,57.930000,59.470001,57.599998,59.240002,59.240002,765000
2019-04-01,60.000000,62.500000,59.770000,61.680000,61.680000,1182600
2019-04-02,61.529999,62.369999,61.119999,61.700001,61.700001,1089000
2019-04-03,63.259998,64.360001,62.770000,63.160000,63.160000,1098700
2019-04-04,62.869999,64.870003,62.520000,64.839996,64.839996,989500
2019-04-05,64.839996,66.660004,64.699997,66.320000,66.320000,866800
2019-04-08,65.430000,66.489998,65.430000,66.480003,66.480003,465500
2019-04-09,66.300003,66.449997,64.360001,64.589996,64.589996,899600
2019-04-10,64.650002,64.970001,63.189999,64.459999,64.459999,584000
2019-04-11,64.080002,64.720001,63.430000,63.919998,63.919998,545700
2019-04-12,64.690002,65.250000,63.880001,64.430000,64.430000,425600
2019-04-15,63.820000,64.360001,62.880001,63.779999,63.779999,658000
2019-04-16,64.309998,64.889999,63.360001,63.730000,63.730000,747900
2019-04-17,61.200001,65.449997,61.060001,64.739998,64.739998,1032300
2019-04-18,64.300003,65.180000,63.700001,65.110001,65.110001,522400
2019-04-22,64.570000,65.260002,64.169998,64.820000,64.820000,301400
2019-04-23,65.139999,65.680000,64.470001,64.820000,64.820000,358800
2019-04-24,64.699997,64.849998,63.599998,64.419998,64.419998,612600
2019-04-25,63.869999,64.559998,62.939999,63.009998,63.009998,600300
2019-04-26,63.570000,63.570000,62.310001,62.660000,62.660000,803900
2019-04-29,62.099998,63.549999,62.099998,63.279999,63.279999,434100
2019-04-30,62.889999,63.910000,62.759998,62.939999,62.939999,846100
2019-05-01,63.220001,63.950001,62.910000,63.349998,63.349998,303500
2019-05-02,63.049999,63.169998,62.000000,62.070000,62.070000,1138900
2019-05-03,62.590000,63.340000,62.139999,62.900002,62.900002,804900
2019-05-06,60.080002,60.560001,58.700001,59.919998,59.919998,1831200
2019-05-07,60.110001,60.189999,57.150002,57.980000,57.980000,989800
2019-05-08,58.529999,58.810001,56.830002,57.590000,57.590000,2106500
2019-05-09,56.500000,57.340000,55.250000,57.000000,57.000000,1249000
2019-05-10,56.779999,57.650002,55.009998,55.730000,55.730000,964700
2019-05-13,53.889999,54.660000,53.110001,54.439999,54.439999,836500
2019-05-14,56.020000,56.349998,53.930000,53.990002,53.990002,1041400
2019-05-15,53.730000,54.299999,53.090000,53.930000,53.930000,657200
2019-05-16,54.000000,54.549999,53.209999,53.480000,53.480000,812700
2019-05-17,52.000000,52.009998,48.799999,49.099998,49.099998,1734400
2019-05-20,47.810001,48.279999,47.000000,47.099998,47.099998,1009100
2019-05-21,47.709999,48.860001,47.259998,48.779999,48.779999,1218800
2019-05-22,48.680000,48.709999,47.080002,47.330002,47.330002,947700
2019-05-23,42.000000,42.974998,40.349998,42.360001,42.360001,2667771
