Date,Open,High,Low,Close,Adj Close,Volume
2018-08-06,31.290001,31.860001,31.000000,31.330000,31.330000,1450000
2018-08-07,31.590000,32.529999,31.420000,31.980000,31.980000,1902600
2018-08-08,31.750000,31.980000,31.090000,31.570000,31.570000,1681000
2018-08-09,31.600000,32.410000,31.549999,32.009998,32.009998,1537200
2018-08-10,31.950001,32.849998,31.889999,32.720001,32.720001,1065600
2018-08-13,32.650002,32.840000,31.400000,31.420000,31.420000,1409000
2018-08-14,31.820000,32.330002,31.400000,31.650000,31.650000,1176200
2018-08-15,30.900000,31.370001,29.370001,29.790001,29.790001,1948800
2018-08-16,30.030001,30.450001,29.870001,30.090000,30.090000,991800
2018-08-17,30.219999,31.480000,30.219999,30.590000,30.590000,1029300
2018-08-20,30.559999,31.020000,30.389999,30.520000,30.520000,700900
2018-08-21,31.000000,31.940001,30.910000,31.670000,31.670000,1416600
2018-08-22,32.000000,32.669998,31.889999,32.560001,32.560001,858000
2018-08-23,32.310001,32.520000,31.990000,32.200001,32.200001,899500
2018-08-24,32.590000,33.009998,32.400002,32.610001,32.610001,654200
2018-08-27,32.650002,32.939999,32.560001,32.580002,32.580002,828000
2018-08-28,32.630001,32.900002,32.009998,32.230000,32.230000,722500
2018-08-29,32.459999,32.970001,32.259998,32.830002,32.830002,945200
2018-08-30,32.849998,33.669998,32.820000,33.520000,33.520000,1031900
2018-08-31,33.299999,33.430000,32.570000,32.740002,32.740002,991900
2018-09-04,32.900002,33.080002,31.889999,31.980000,31.980000,972100
2018-09-05,31.750000,31.850000,31.080000,31.809999,31.809999,1168600
2018-09-06,31.860001,31.910000,31.150000,31.290001,31.290001,1264200
2018-09-07,30.969999,31.200001,30.530001,30.820000,30.820000,1103400
2018-09-10,31.059999,31.360001,30.740000,30.850000,30.850000,824500
2018-09-11,30.690001,32.410000,30.690001,32.080002,32.080002,1062500
2018-09-12,32.599998,33.570000,32.470001,33.459999,33.459999,1332900
2018-09-13,32.470001,32.939999,30.809999,31.129999,31.129999,3468900
2018-09-14,30.990000,31.459999,30.730000,31.049999,31.049999,1830600
2018-09-17,31.150000,31.690001,30.629999,30.879999,30.879999,1261000
2018-09-18,31.230000,31.870001,31.129999,31.740000,31.740000,1311600
2018-09-19,31.850000,32.669998,31.820000,32.419998,32.419998,1039000
2018-09-20,32.639999,32.820000,31.850000,32.110001,32.110001,813900
2018-09-21,32.150002,32.669998,31.870001,32.520000,32.520000,2323100
2018-09-24,33.209999,33.680000,32.389999,33.189999,33.189999,1279300
2018-09-25,32.650002,33.509998,32.430000,32.860001,32.860001,1635200
2018-09-26,32.480000,33.099998,32.020000,32.060001,32.060001,1021200
2018-09-27,32.570000,33.240002,32.209999,33.009998,33.009998,1269000
2018-09-28,32.880001,33.549999,32.880001,33.049999,33.049999,1029800
2018-10-01,33.279999,33.450001,32.680000,33.000000,33.000000,1028200
2018-10-02,33.099998,33.720001,32.939999,33.110001,33.110001,972900
2018-10-03,33.279999,34.240002,33.029999,34.220001,34.220001,968900
2018-10-04,34.040001,34.910000,33.849998,33.910000,33.910000,1554300
2018-10-05,33.860001,34.220001,33.080002,33.509998,33.509998,1034600
2018-10-08,33.130001,33.330002,32.509998,32.849998,32.849998,903400
2018-10-09,33.049999,34.090000,32.950001,33.630001,33.630001,969200
2018-10-10,33.660000,33.750000,31.790001,32.160000,32.160000,1684600
2018-10-11,31.750000,31.790001,30.270000,30.299999,30.299999,2048400
2018-10-12,30.980000,31.190001,30.129999,31.100000,31.100000,1460000
2018-10-15,31.360001,31.770000,30.629999,31.559999,31.559999,850500
2018-10-16,31.770000,32.220001,31.459999,32.070000,32.070000,959300
2018-10-17,31.809999,32.130001,31.309999,31.980000,31.980000,1143400
2018-10-18,31.500000,32.160000,31.260000,31.690001,31.690001,1279900
2018-10-19,31.840000,32.529999,31.389999,31.740000,31.740000,1265600
2018-10-22,31.620001,31.730000,30.930000,31.510000,31.510000,858400
2018-10-23,30.820000,30.879999,29.440001,29.790001,29.790001,1893500
2018-10-24,30.059999,30.370001,27.870001,27.879999,27.879999,1762400
2018-10-25,28.330000,29.059999,27.820000,28.850000,28.850000,1260400
2018-10-26,28.280001,29.370001,27.719999,28.840000,28.840000,1089000
2018-10-29,28.940001,29.110001,27.379999,27.879999,27.879999,1834600
2018-10-30,27.530001,28.889999,27.219999,28.840000,28.840000,1399200
2018-10-31,29.299999,29.610001,28.750000,28.840000,28.840000,2103100
2018-11-01,29.350000,30.000000,28.090000,28.920000,28.920000,3087600
2018-11-02,28.969999,29.020000,27.230000,27.379999,27.379999,3000500
2018-11-05,28.389999,28.389999,27.520000,28.129999,28.129999,1918200
2018-11-06,28.170000,28.340000,27.410000,27.549999,27.549999,1018700
2018-11-07,28.299999,28.790001,27.990000,28.690001,28.690001,1377400
2018-11-08,28.610001,28.760000,26.700001,26.990000,26.990000,1534200
2018-11-09,26.410000,26.750000,25.660000,26.559999,26.559999,1969100
2018-11-12,26.900000,26.940001,24.760000,24.790001,24.790001,1675800
2018-11-13,24.650000,25.080000,23.740000,23.830000,23.830000,2076100
2018-11-14,24.400000,24.910000,23.840000,23.900000,23.900000,1851800
2018-11-15,23.680000,24.850000,23.660000,24.680000,24.680000,1370900
2018-11-16,24.530001,25.480000,24.450001,24.709999,24.709999,2441700
2018-11-19,24.000000,24.750000,23.910000,24.450001,24.450001,1645000
2018-11-20,23.879999,23.889999,22.600000,22.990000,22.990000,2149300
2018-11-21,23.580000,23.790001,23.180000,23.389999,23.389999,1063900
2018-11-23,22.230000,23.040001,22.200001,22.299999,22.299999,738200
2018-11-26,22.799999,23.379999,22.530001,22.740000,22.740000,1646100
2018-11-27,22.639999,22.799999,21.889999,21.940001,21.940001,1653900
2018-11-28,22.139999,22.730000,21.430000,22.730000,22.730000,1846800
2018-11-29,22.820000,23.600000,22.750000,23.340000,23.340000,1959500
2018-11-30,22.969999,23.200001,22.379999,22.799999,22.799999,2318500
2018-12-03,23.930000,24.660000,23.760000,24.360001,24.360001,2709400
2018-12-04,24.360001,24.430000,23.340000,23.370001,23.370001,2100600
2018-12-06,22.799999,22.799999,21.340000,21.740000,21.740000,2257900
2018-12-07,22.200001,22.400000,21.250000,21.290001,21.290001,2365500
2018-12-10,20.879999,21.410000,19.430000,19.690001,19.690001,2600900
2018-12-11,19.760000,20.150000,18.980000,19.080000,19.080000,3237900
2018-12-12,19.370001,19.900000,18.980000,19.090000,19.090000,3078400
2018-12-13,18.940001,19.280001,18.340000,18.570000,18.570000,2852600
2018-12-14,18.309999,18.430000,17.219999,17.370001,17.370001,3092700
2018-12-17,17.200001,17.510000,16.670000,16.780001,16.780001,2342600
2018-12-18,16.870001,17.250000,16.370001,16.490000,16.490000,2793400
2018-12-19,16.520000,17.010000,15.930000,16.139999,16.139999,2146800
2018-12-20,15.710000,16.270000,15.610000,15.640000,15.640000,2391400
2018-12-21,15.560000,15.560000,14.570000,14.760000,14.760000,5661400
2018-12-24,14.470000,14.750000,14.000000,14.120000,14.120000,1167100
2018-12-26,14.340000,15.940000,13.970000,15.890000,15.890000,3433800
2018-12-27,15.500000,15.840000,15.070000,15.830000,15.830000,2380700
2018-12-28,15.920000,16.020000,15.440000,15.490000,15.490000,1809500
2018-12-31,15.650000,15.830000,15.240000,15.530000,15.530000,1730900
2019-01-02,15.080000,16.110001,14.800000,16.070000,16.070000,2266300
2019-01-03,16.090000,16.430000,15.480000,15.930000,15.930000,2089900
2019-01-04,16.370001,17.160000,16.100000,17.030001,17.030001,3369500
2019-01-07,17.049999,18.450001,16.780001,18.260000,18.260000,3888100
2019-01-08,18.650000,19.010000,18.219999,18.900000,18.900000,3145300
2019-01-09,19.270000,19.799999,18.780001,19.760000,19.760000,2722500
2019-01-10,19.410000,20.030001,19.230000,19.780001,19.780001,2355100
2019-01-11,19.389999,19.480000,18.980000,19.340000,19.340000,2266100
2019-01-14,18.950001,19.280001,18.469999,18.950001,18.950001,1899000
2019-01-15,19.170000,19.620001,18.980000,19.430000,19.430000,1913900
2019-01-16,19.219999,19.820000,19.219999,19.510000,19.510000,1581100
2019-01-17,19.270000,19.469999,18.920000,19.410000,19.410000,1785900
2019-01-18,19.700001,19.940001,19.299999,19.920000,19.920000,1552000
2019-01-22,19.600000,19.600000,18.730000,18.809999,18.809999,2052300
2019-01-23,19.030001,19.129999,18.320000,18.520000,18.520000,1795000
2019-01-24,18.459999,18.799999,18.320000,18.719999,18.719999,1353000
2019-01-25,18.830000,19.549999,18.799999,19.290001,19.290001,1976600
2019-01-28,19.040001,19.040001,18.410000,18.889999,18.889999,1834900
2019-01-29,19.080000,19.410000,18.730000,19.240000,19.240000,2004100
2019-01-30,19.309999,19.900000,19.020000,19.860001,19.860001,1984900
2019-01-31,20.070000,20.180000,19.280001,19.500000,19.500000,2414600
2019-02-01,19.570000,19.820000,19.350000,19.660000,19.660000,1611400
2019-02-04,19.400000,19.590000,19.209999,19.580000,19.580000,927100
2019-02-05,19.530001,19.629999,18.840000,18.870001,18.870001,1731900
2019-02-06,18.690001,18.980000,18.500000,18.590000,18.590000,1553500
2019-02-07,18.389999,18.430000,17.200001,17.540001,17.540001,2794500
2019-02-08,17.450001,17.680000,16.740000,17.260000,17.260000,2808200
2019-02-11,17.100000,17.459999,16.840000,17.410000,17.410000,1507800
2019-02-12,17.780001,18.049999,17.360001,17.639999,17.639999,1761500
2019-02-13,17.790001,18.230000,17.660000,17.870001,17.870001,2321200
2019-02-14,17.830000,18.420000,17.650000,18.219999,18.219999,1484400
2019-02-15,18.500000,19.320000,18.389999,19.309999,19.309999,2972500
2019-02-19,19.350000,19.540001,18.650000,18.700001,18.700001,1733800
2019-02-20,18.700001,19.020000,18.459999,18.940001,18.940001,1868600
2019-02-21,18.889999,18.990000,18.000000,18.059999,18.059999,2098300
2019-02-22,18.280001,18.820000,18.209999,18.700001,18.700001,2014500
2019-02-25,18.520000,18.959999,18.420000,18.850000,18.850000,2277300
2019-02-26,18.930000,19.320000,17.809999,17.910000,17.910000,4242400
2019-02-27,19.340000,19.879999,18.299999,18.990000,18.990000,5300300
2019-02-28,19.059999,19.209999,18.570000,18.600000,18.600000,3536000
2019-03-01,18.780001,19.160000,17.870001,18.030001,18.030001,3544400
2019-03-04,18.219999,18.320000,17.629999,17.990000,17.990000,2658600
2019-03-05,18.040001,18.350000,17.600000,18.320000,18.320000,2244000
2019-03-06,18.180000,18.180000,17.320000,17.469999,17.469999,2802900
2019-03-07,17.510000,17.629999,17.110001,17.180000,17.180000,1525100
2019-03-08,17.000000,17.000000,16.379999,16.700001,16.700001,1805000
2019-03-11,16.930000,17.340000,16.709999,17.170000,17.170000,1623100
2019-03-12,17.320000,18.250000,17.209999,18.190001,18.190001,3135000
2019-03-13,18.510000,19.059999,18.299999,18.600000,18.600000,3540400
2019-03-14,18.540001,18.830000,18.480000,18.530001,18.530001,1879000
2019-03-15,18.219999,18.860001,18.180000,18.690001,18.690001,3377500
2019-03-18,18.690001,19.200001,18.639999,19.129999,19.129999,3175600
2019-03-19,19.320000,19.480000,18.959999,19.059999,19.059999,3023300
2019-03-20,18.959999,20.080000,18.900000,19.650000,19.650000,2775600
2019-03-21,19.590000,20.260000,19.520000,20.000000,20.000000,2815100
2019-03-22,19.629999,19.690001,18.590000,18.910000,18.910000,2727300
2019-03-25,18.799999,18.940001,18.260000,18.840000,18.840000,1872500
2019-03-26,19.280001,19.980000,19.170000,19.510000,19.510000,2142600
2019-03-27,19.549999,19.959999,19.350000,19.620001,19.620001,2107500
2019-03-28,19.440001,20.030001,19.400000,19.690001,19.690001,3751900
2019-03-29,20.049999,20.129999,19.139999,19.330000,19.330000,2271100
2019-04-01,19.590000,19.740000,19.320000,19.600000,19.600000,1413200
2019-04-02,19.610001,19.930000,19.290001,19.459999,19.459999,2247900
2019-04-03,19.520000,19.660000,17.930000,17.969999,17.969999,3014600
2019-04-04,17.920000,18.660000,17.910000,18.480000,18.480000,3069100
2019-04-05,18.540001,19.770000,18.540001,19.540001,19.540001,2691000
2019-04-08,19.639999,20.379999,19.639999,19.940001,19.940001,2536900
2019-04-09,19.920000,20.320000,19.610001,19.950001,19.950001,3005600
2019-04-10,20.219999,20.350000,19.850000,20.280001,20.280001,1947400
2019-04-11,20.070000,20.180000,18.750000,19.420000,19.420000,3460600
2019-04-12,20.500000,21.000000,20.410000,20.950001,20.950001,3636400
2019-04-15,20.780001,21.059999,20.500000,20.820000,20.820000,2207400
2019-04-16,20.950001,21.200001,20.590000,21.049999,21.049999,1503000
2019-04-17,21.250000,21.299999,20.760000,20.930000,20.930000,1458200
2019-04-18,20.850000,21.070000,20.700001,20.820000,20.820000,1523100
2019-04-22,21.200001,21.930000,20.930000,21.889999,21.889999,2105100
2019-04-23,21.780001,22.250000,21.389999,21.799999,21.799999,1741000
2019-04-24,22.000000,22.010000,21.190001,21.200001,21.200001,1594600
2019-04-25,21.200001,21.370001,20.719999,20.730000,20.730000,1418400
2019-04-26,20.400000,20.450001,19.450001,19.719999,19.719999,2245600
2019-04-29,19.620001,19.930000,19.350000,19.780001,19.780001,1470700
2019-04-30,20.049999,20.100000,19.299999,19.690001,19.690001,1680800
2019-05-01,19.750000,19.900000,18.740000,18.740000,18.740000,3363700
2019-05-02,18.549999,18.799999,17.760000,18.440001,18.440001,3526200
2019-05-03,18.709999,19.230000,18.389999,19.150000,19.150000,1924400
2019-05-06,18.570000,19.620001,18.450001,19.480000,19.480000,1713700
2019-05-07,19.059999,19.180000,18.590000,19.020000,19.020000,1733000
2019-05-08,19.090000,19.860001,19.080000,19.650000,19.650000,2025300
2019-05-09,19.430000,20.090000,19.240000,19.930000,19.930000,1972500
2019-05-10,19.750000,20.020000,19.230000,19.920000,19.920000,1598300
2019-05-13,19.680000,19.959999,19.270000,19.330000,19.330000,2206800
2019-05-14,19.490000,20.280001,19.370001,20.010000,20.010000,2359500
2019-05-15,19.719999,20.820000,19.620001,20.620001,20.620001,1477800
2019-05-16,20.780001,21.190001,20.540001,20.799999,20.799999,1627700
2019-05-17,20.440001,20.590000,19.990000,20.000000,20.000000,1246600
2019-05-20,19.990000,20.260000,19.850000,20.010000,20.010000,1166200
2019-05-21,20.170000,20.750000,19.990000,20.709999,20.709999,1096500
2019-05-22,20.549999,20.750000,19.629999,19.660000,19.660000,1844400
2019-05-23,19.110001,19.110001,17.730000,17.799999,17.799999,2256823
