Date,Open,High,Low,Close,Adj Close,Volume
2018-11-05,75.330002,75.660004,73.900002,74.300003,74.022522,47400
2018-11-06,74.389999,74.889999,73.949997,74.699997,74.421021,22800
2018-11-07,75.169998,75.360001,74.540001,74.970001,74.690018,38900
2018-11-08,75.540001,75.570000,74.949997,75.260002,74.978935,11300
2018-11-09,75.239998,75.239998,73.894997,74.500000,74.221764,17000
2018-11-12,74.455002,74.629997,73.964996,74.349998,74.072327,81200
2018-11-13,74.339996,75.290001,73.760002,74.320000,74.042442,278800
2018-11-14,74.360001,74.900002,74.360001,74.540001,74.261620,30100
2018-11-15,74.274002,74.300003,72.379997,72.559998,72.289017,72200
2018-11-16,72.430000,73.410004,72.040001,73.290001,73.016296,48300
2018-11-19,73.589996,73.650002,72.849998,73.250000,72.976440,67000
2018-11-20,72.209999,73.190002,71.910004,72.790001,72.518158,75900
2018-11-21,72.800003,73.970001,72.419998,73.900002,73.624008,102500
2018-11-23,73.440002,73.720001,72.000000,73.160004,72.886780,14100
2018-11-26,73.209999,74.660004,73.209999,74.199997,73.922882,33800
2018-11-27,74.040001,74.290001,73.610001,74.070000,73.793373,35100
2018-11-28,74.080002,74.650002,73.709999,74.410004,74.132111,27500
2018-11-29,74.690002,75.385002,73.860001,74.870003,74.590393,28600
2018-11-30,74.879997,75.849998,74.669998,75.639999,75.357513,24900
2018-12-03,76.860001,77.820000,75.639999,77.650002,77.360008,34700
2018-12-04,77.639999,78.279999,75.764999,76.269997,75.985153,69500
2018-12-06,75.809998,75.930000,73.790001,75.930000,75.646423,49100
2018-12-07,75.919998,76.650002,74.209999,74.820000,74.540573,21500
2018-12-10,74.970001,74.989998,72.800003,73.089996,72.817032,28800
2018-12-11,73.459999,73.480003,72.599998,72.650002,72.378685,20600
2018-12-12,73.519997,73.760002,72.800003,72.919998,72.647667,18200
2018-12-13,72.540001,72.919998,71.529999,71.639999,71.372452,19200
2018-12-14,71.419998,71.419998,69.870003,70.550003,70.286522,37900
2018-12-17,69.989998,70.139999,66.930000,67.139999,66.889259,45600
2018-12-18,67.489998,69.160004,67.400002,68.440002,68.184402,78500
2018-12-19,68.430000,70.050003,68.080002,68.320000,68.064850,42600
2018-12-20,68.639999,68.639999,65.339996,65.769997,65.524368,40600
2018-12-21,65.730003,67.199997,65.029999,65.959999,65.713661,78100
2018-12-24,65.775002,66.610001,65.529999,66.410004,66.161987,39200
2018-12-26,67.019997,67.190002,65.279999,66.550003,66.301460,50800
2018-12-27,65.910004,67.239998,64.870003,67.169998,66.919144,33100
2018-12-28,67.629997,68.779999,67.589996,68.139999,68.022232,47700
2018-12-31,68.199997,68.860001,67.849998,68.480003,68.361649,44200
2019-01-02,68.250000,68.339996,66.834999,67.230003,67.113808,35100
2019-01-03,67.250000,67.599998,65.550003,66.080002,65.965797,29900
2019-01-04,66.320000,69.290001,66.320000,69.290001,69.170250,48800
2019-01-07,69.610001,71.559998,69.344002,71.199997,71.076942,26500
2019-01-08,71.269997,72.230003,71.269997,71.870003,71.745789,17200
2019-01-09,71.860001,72.720001,71.230003,72.660004,72.534424,21600
2019-01-10,73.000000,73.400002,72.349998,73.029999,72.903778,15700
2019-01-11,73.260002,73.279999,72.199997,72.860001,72.734077,70700
2019-01-14,72.470001,73.419998,72.139999,73.349998,73.223228,182300
2019-01-15,74.430000,74.430000,73.239998,73.790001,73.662468,27400
2019-01-16,74.250000,74.480003,73.622002,74.239998,74.111687,18200
2019-01-17,74.599998,75.680000,74.485001,75.430000,75.299637,34700
2019-01-18,75.510002,76.769997,75.360001,76.379997,76.247993,24100
2019-01-22,75.330002,76.790001,74.370003,76.790001,76.657288,60400
2019-01-23,77.239998,77.970001,77.190002,77.739998,77.605637,35000
2019-01-24,77.940002,78.760002,77.940002,78.589996,78.454170,11100
2019-01-25,78.839996,80.720001,78.839996,80.459999,80.320938,37300
2019-01-28,80.360001,81.190002,79.834999,80.589996,80.450714,29600
2019-01-29,80.580002,81.830002,80.360001,80.769997,80.630402,25600
2019-01-30,81.139999,81.209999,80.004997,80.940002,80.800117,21300
2019-01-31,80.980003,81.949997,80.779999,81.279999,81.139526,37200
2019-02-01,81.279999,82.029999,80.980003,81.709999,81.568779,64700
2019-02-04,81.720001,82.330002,81.430000,82.190002,82.047951,49500
2019-02-05,81.889999,83.769997,81.889999,83.480003,83.335724,23100
2019-02-06,83.750000,84.760002,83.019997,83.779999,83.635201,57900
2019-02-07,83.400002,84.849998,83.000000,83.889999,83.745010,46100
2019-02-08,84.160004,84.870003,83.809998,84.709999,84.563599,57000
2019-02-11,85.059998,85.300003,84.419998,84.769997,84.623489,57500
2019-02-12,85.440002,87.440002,85.254997,87.129997,86.979408,44700
2019-02-13,87.610001,89.169998,87.610001,88.629997,88.476822,34300
2019-02-14,88.239998,88.389999,87.019997,87.839996,87.688179,28100
2019-02-15,87.910004,87.910004,87.110001,87.260002,87.109192,43200
2019-02-19,87.650002,87.650002,86.040001,86.800003,86.649986,47400
2019-02-20,86.410004,87.839996,86.220001,87.620003,87.468567,34100
2019-02-21,87.779999,87.900002,87.150002,87.580002,87.428635,23300
2019-02-22,88.029999,88.400002,87.459999,88.290001,88.137413,29600
2019-02-25,88.519997,88.930000,87.059998,87.110001,86.959450,19700
2019-02-26,87.120003,87.910004,86.720001,87.639999,87.488533,29600
2019-02-27,87.589996,87.589996,86.584999,87.199997,87.049286,18400
2019-02-28,86.949997,87.059998,86.379997,86.839996,86.689911,32800
2019-03-01,87.150002,87.150002,85.660004,86.500000,86.350502,38600
2019-03-04,86.410004,87.510002,86.160004,87.019997,86.869598,32900
2019-03-05,86.900002,88.070000,86.820000,87.940002,87.788017,23600
2019-03-06,87.489998,87.489998,86.639999,87.059998,86.909531,25500
2019-03-07,87.410004,87.410004,86.040001,86.779999,86.630020,34000
2019-03-08,86.540001,86.750000,85.199997,85.570000,85.422112,24000
2019-03-11,85.949997,86.980003,85.010002,86.739998,86.590088,24100
2019-03-12,86.889999,86.889999,85.900002,86.650002,86.500244,13500
2019-03-13,86.720001,87.099998,83.680000,84.260002,84.114372,62500
2019-03-14,84.320000,85.510002,83.959999,85.269997,85.122627,51900
2019-03-15,85.150002,85.550003,83.910004,84.400002,84.254135,34300
2019-03-18,84.879997,85.230003,83.699997,84.260002,84.114372,32700
2019-03-19,84.849998,85.059998,83.980003,83.980003,83.834862,21700
2019-03-20,83.690002,84.330002,83.220001,83.970001,83.824875,43400
2019-03-21,84.050003,85.440002,83.940002,85.370003,85.222458,26700
2019-03-22,84.910004,85.150002,84.019997,84.019997,83.874786,30500
2019-03-25,83.900002,85.269997,83.400002,85.220001,85.072716,34400
2019-03-26,85.820000,86.019997,84.849998,85.809998,85.661690,31200
2019-03-27,85.029999,86.970001,85.029999,86.790001,86.639999,28800
2019-03-28,86.800003,88.084999,86.650002,87.699997,87.699997,22400
2019-03-29,88.419998,89.669998,87.699997,89.339996,89.339996,40500
2019-04-01,89.360001,89.949997,88.199997,89.620003,89.620003,42500
2019-04-02,89.919998,89.919998,88.300003,88.720001,88.720001,27600
2019-04-03,89.320000,89.320000,88.260002,88.449997,88.449997,25100
2019-04-04,88.889999,88.889999,87.930000,88.190002,88.190002,29400
2019-04-05,88.285004,88.430000,87.629997,88.070000,88.070000,23700
2019-04-08,88.070000,88.495003,87.199997,87.739998,87.739998,18700
2019-04-09,87.930000,88.360001,87.830002,88.070000,88.070000,24700
2019-04-10,88.430000,89.660004,88.120003,89.209999,89.209999,20900
2019-04-11,89.529999,89.529999,88.139999,88.300003,88.300003,21000
2019-04-12,88.139999,89.639999,88.092003,89.589996,89.589996,18500
2019-04-15,89.129997,89.779999,89.129997,89.389999,89.389999,20700
2019-04-16,89.639999,89.879997,88.139999,88.209999,88.209999,17200
2019-04-17,88.830002,88.830002,85.410004,86.480003,86.480003,53800
2019-04-18,86.470001,87.470001,85.800003,87.050003,87.050003,17400
2019-04-22,86.589996,87.849998,86.589996,87.419998,87.419998,14500
2019-04-23,86.830002,88.110001,86.639999,88.110001,88.110001,21200
2019-04-24,83.769997,87.589996,83.769997,87.269997,87.269997,34800
2019-04-25,87.070000,87.839996,86.925003,87.669998,87.669998,18500
2019-04-26,87.650002,87.769997,86.699997,86.970001,86.970001,22500
2019-04-29,86.550003,86.669998,83.019997,86.360001,86.360001,22800
2019-04-30,87.014000,87.349998,86.410004,87.220001,87.220001,33700
2019-05-01,88.141998,88.141998,86.985001,87.129997,87.129997,43100
2019-05-02,87.180000,87.474998,86.610001,87.379997,87.379997,26600
2019-05-03,87.449997,88.120003,87.449997,87.940002,87.940002,35600
2019-05-06,86.970001,87.800003,86.970001,87.620003,87.620003,28600
2019-05-07,86.419998,86.699997,85.970001,86.599998,86.599998,29300
2019-05-08,87.010002,87.010002,85.930000,86.379997,86.379997,50800
2019-05-09,85.919998,86.150002,85.476997,85.790001,85.790001,37400
2019-05-10,86.070000,86.889999,85.510002,86.889999,86.889999,63800
2019-05-13,86.309998,86.455002,85.169998,86.040001,86.040001,24400
2019-05-14,85.800003,86.370003,85.610001,86.070000,86.070000,34400
2019-05-15,86.489998,87.680000,85.690002,86.970001,86.970001,46700
2019-05-16,87.730003,89.209999,87.540001,89.010002,89.010002,51300
2019-05-17,89.029999,89.519997,87.110001,87.790001,87.790001,29900
2019-05-20,85.930000,89.010002,85.930000,86.620003,86.620003,19000
2019-05-21,87.959999,88.010002,86.089996,86.290001,86.290001,51600
2019-05-22,86.269997,86.480003,85.260002,86.129997,86.129997,49400
2019-05-23,88.639999,93.860001,88.014999,93.500000,93.500000,115185
