Date,Open,High,Low,Close,Adj Close,Volume
2018-07-25,57.389999,58.400002,56.779999,58.330002,58.330002,1333500
2018-07-26,57.970001,58.709999,57.730000,58.119999,58.119999,1193800
2018-07-27,58.230000,58.450001,56.680000,56.939999,56.939999,816600
2018-07-30,56.860001,56.919998,55.860001,56.209999,56.209999,1045000
2018-07-31,56.400002,57.610001,56.310001,57.389999,57.389999,1613500
2018-08-01,55.959999,57.799999,55.880001,57.570000,57.570000,1008800
2018-08-02,57.610001,57.950001,57.340000,57.799999,57.799999,1191400
2018-08-03,57.709999,57.830002,56.720001,57.430000,57.430000,754300
2018-08-06,57.570000,58.580002,57.360001,58.509998,58.509998,988100
2018-08-07,58.509998,59.369999,58.470001,59.160000,59.160000,1004900
2018-08-08,59.099998,59.680000,59.040001,59.369999,59.369999,730000
2018-08-09,59.410000,60.320000,59.410000,60.000000,60.000000,656200
2018-08-10,59.700001,60.720001,59.650002,60.230000,60.230000,752000
2018-08-13,60.349998,60.619999,59.259998,59.299999,59.299999,1329000
2018-08-14,59.410000,59.840000,59.099998,59.509998,59.509998,1146500
2018-08-15,59.209999,60.139999,58.799999,60.060001,60.060001,1040700
2018-08-16,60.270000,60.930000,60.049999,60.820000,60.820000,885100
2018-08-17,60.830002,61.099998,60.180000,60.980000,60.980000,777700
2018-08-20,61.119999,62.220001,60.990002,61.669998,61.669998,1076200
2018-08-21,62.009998,62.759998,61.709999,62.470001,62.470001,1114000
2018-08-22,62.380001,63.250000,62.259998,63.000000,63.000000,687100
2018-08-23,62.939999,63.290001,62.770000,62.990002,62.990002,736200
2018-08-24,63.150002,63.500000,62.419998,62.730000,62.730000,1147500
2018-08-27,63.049999,64.120003,62.860001,63.790001,63.790001,995100
2018-08-28,63.820000,64.610001,63.799999,64.070000,64.070000,1101000
2018-08-29,64.279999,64.779999,64.019997,64.120003,64.120003,1705600
2018-08-30,64.110001,64.760002,64.059998,64.389999,64.389999,1110900
2018-08-31,64.260002,64.540001,64.120003,64.309998,64.309998,1261100
2018-09-04,64.709999,65.059998,64.360001,64.900002,64.900002,1684300
2018-09-05,64.769997,64.790001,63.740002,64.680000,64.680000,1518200
2018-09-06,64.660004,65.500000,64.480003,65.099998,65.099998,1296700
2018-09-07,65.169998,65.769997,65.059998,65.529999,65.529999,1098100
2018-09-10,65.910004,66.370003,65.820000,65.910004,65.910004,1037500
2018-09-11,65.820000,66.480003,65.730003,66.449997,66.449997,1742700
2018-09-12,66.430000,66.699997,65.470001,66.239998,66.239998,1387500
2018-09-13,66.389999,67.080002,65.930000,66.029999,66.029999,830700
2018-09-14,66.260002,66.769997,64.650002,64.830002,64.830002,1651700
2018-09-17,64.970001,65.199997,63.560001,63.730000,63.730000,1613000
2018-09-18,63.689999,64.260002,63.680000,64.169998,64.169998,2340700
2018-09-19,54.529999,56.900002,50.070000,55.580002,55.580002,14660400
2018-09-20,56.439999,58.209999,55.700001,56.130001,56.130001,6410300
2018-09-21,54.619999,55.939999,52.369999,52.580002,52.580002,7464500
2018-09-24,52.250000,52.810001,50.950001,51.419998,51.419998,4644600
2018-09-25,51.689999,51.849998,50.880001,51.520000,51.520000,4467900
2018-09-26,51.680000,51.900002,50.639999,51.650002,51.650002,3006100
2018-09-27,51.810001,51.970001,50.970001,51.119999,51.119999,2084500
2018-09-28,51.290001,51.680000,51.180000,51.529999,51.529999,2445200
2018-10-01,51.480000,52.830002,50.980000,52.630001,52.630001,4551800
2018-10-02,52.360001,52.549999,50.950001,51.230000,51.230000,5333700
2018-10-03,51.130001,53.220001,51.130001,52.759998,52.759998,5287800
2018-10-04,52.400002,52.750000,51.230000,51.740002,51.740002,5146000
2018-10-05,51.840000,52.480000,51.400002,51.889999,51.889999,4077000
2018-10-08,51.759998,52.310001,50.660000,51.259998,51.259998,1860400
2018-10-09,51.110001,51.509998,50.720001,51.459999,51.459999,2205000
2018-10-10,51.230000,51.490002,49.880001,49.959999,49.959999,3433100
2018-10-11,49.500000,50.330002,48.849998,49.049999,49.049999,2754800
2018-10-12,49.740002,50.509998,49.459999,50.380001,50.380001,2159900
2018-10-15,50.150002,50.709999,49.900002,50.220001,50.220001,1729800
2018-10-16,50.630001,51.169998,50.180000,51.080002,51.080002,1721000
2018-10-17,50.910000,51.119999,50.180000,50.990002,50.990002,1213800
2018-10-18,50.869999,50.900002,49.459999,49.759998,49.759998,1405300
2018-10-19,49.889999,50.230000,48.950001,49.279999,49.279999,1776000
2018-10-22,49.340000,50.660000,49.340000,50.480000,50.480000,1698400
2018-10-23,49.730000,50.060001,48.720001,49.849998,49.849998,1695800
2018-10-24,49.889999,50.000000,46.279999,46.330002,46.330002,4482500
2018-10-25,46.509998,48.610001,46.400002,48.410000,48.410000,2421300
2018-10-26,47.529999,48.169998,46.599998,47.259998,47.259998,2317500
2018-10-29,48.099998,48.410000,46.410000,47.040001,47.040001,1654900
2018-10-30,47.110001,48.549999,46.910000,48.500000,48.500000,1195200
2018-10-31,49.029999,49.450001,48.480000,48.910000,48.910000,1548400
2018-11-01,49.099998,50.240002,48.799999,50.160000,50.160000,1356200
2018-11-02,50.630001,50.939999,49.820000,50.290001,50.290001,1155900
2018-11-05,50.320000,50.500000,49.310001,50.360001,50.360001,937000
2018-11-06,50.560001,51.020000,49.900002,50.029999,50.029999,1267100
2018-11-07,50.470001,50.950001,49.720001,50.799999,50.799999,1531800
2018-11-08,50.680000,50.950001,50.139999,50.439999,50.439999,948700
2018-11-09,50.189999,50.599998,49.560001,50.270000,50.270000,1377500
2018-11-12,50.320000,50.349998,49.180000,49.270000,49.270000,1367500
2018-11-13,49.290001,49.990002,48.349998,48.820000,48.820000,4433900
2018-11-14,49.150002,50.400002,49.130001,49.820000,49.820000,2024800
2018-11-15,49.650002,50.830002,49.009998,50.799999,50.799999,1602800
2018-11-16,50.419998,51.230000,50.270000,51.009998,51.009998,1653000
2018-11-19,51.000000,51.000000,48.389999,48.540001,48.540001,1782900
2018-11-20,47.820000,48.380001,46.849998,47.299999,47.299999,2147800
2018-11-21,50.020000,50.580002,48.209999,50.090000,50.090000,3099900
2018-11-23,49.340000,49.830002,48.450001,48.730000,48.730000,960200
2018-11-26,49.419998,50.470001,49.290001,50.189999,50.189999,1533200
2018-11-27,49.779999,50.209999,49.430000,49.990002,49.990002,1611600
2018-11-28,50.099998,51.750000,49.860001,51.740002,51.740002,1437700
2018-11-29,51.650002,52.040001,51.099998,51.709999,51.709999,1300500
2018-11-30,51.730000,52.189999,50.980000,51.180000,51.180000,2610700
2018-12-03,51.939999,52.180000,50.320000,50.740002,50.740002,3089600
2018-12-04,50.740002,51.070000,49.040001,49.279999,49.279999,1902300
2018-12-06,48.540001,49.220001,47.689999,49.040001,49.040001,1766400
2018-12-07,48.810001,49.610001,46.939999,47.279999,47.279999,1277500
2018-12-10,47.090000,48.689999,47.090000,48.340000,48.340000,2499600
2018-12-11,48.990002,49.220001,48.380001,48.560001,48.560001,2035000
2018-12-12,49.200001,50.160000,48.980000,49.259998,49.259998,1219100
2018-12-13,49.320000,49.730000,48.939999,49.380001,49.380001,1353100
2018-12-14,48.860001,49.380001,47.919998,48.040001,48.040001,2241700
2018-12-17,47.990002,48.529999,46.900002,47.189999,47.189999,2082700
2018-12-18,47.540001,47.730000,46.200001,46.959999,46.959999,2664400
2018-12-19,47.180000,48.730000,46.799999,47.040001,47.040001,2217600
2018-12-20,46.660000,47.570000,46.490002,46.860001,46.860001,3426800
2018-12-21,47.080002,47.779999,45.759998,45.900002,45.900002,3929600
2018-12-24,45.680000,46.439999,44.610001,44.939999,44.939999,1084700
2018-12-26,45.189999,47.480000,45.189999,47.430000,47.430000,1571700
2018-12-27,46.770000,48.009998,46.150002,47.820000,47.820000,2644400
2018-12-28,47.980000,48.349998,46.849998,47.520000,47.520000,1482100
2018-12-31,47.820000,48.000000,47.230000,47.779999,47.779999,1828400
2019-01-02,46.900002,47.959999,46.689999,47.680000,47.680000,1369900
2019-01-03,47.209999,47.759998,46.650002,46.889999,46.889999,2128600
2019-01-04,47.619999,48.700001,47.430000,48.560001,48.560001,1819900
2019-01-07,48.790001,49.310001,48.110001,48.830002,48.830002,1485200
2019-01-08,49.160000,49.680000,48.590000,49.630001,49.630001,1117500
2019-01-09,49.730000,50.709999,49.700001,50.299999,50.299999,1254200
2019-01-10,50.090000,50.639999,49.750000,50.599998,50.599998,729100
2019-01-11,50.270000,50.840000,49.650002,50.660000,50.660000,872000
2019-01-14,50.299999,50.680000,49.869999,49.919998,49.919998,771900
2019-01-15,50.029999,50.200001,49.169998,49.360001,49.360001,2173600
2019-01-16,49.209999,49.549999,49.080002,49.320000,49.320000,1671300
2019-01-17,49.040001,49.980000,48.880001,49.740002,49.740002,1920500
2019-01-18,50.250000,50.450001,49.880001,50.060001,50.060001,865700
2019-01-22,49.840000,50.369999,49.330002,49.639999,49.639999,878800
2019-01-23,49.849998,49.910000,48.880001,49.270000,49.270000,881000
2019-01-24,49.250000,49.740002,49.180000,49.509998,49.509998,816400
2019-01-25,49.910000,50.369999,49.570000,50.080002,50.080002,677500
2019-01-28,49.669998,50.009998,49.380001,49.840000,49.840000,1118100
2019-01-29,49.849998,49.939999,49.330002,49.580002,49.580002,728900
2019-01-30,49.900002,50.320000,49.470001,50.139999,50.139999,834400
2019-01-31,50.209999,50.740002,49.930000,50.630001,50.630001,1732600
2019-02-01,50.520000,50.990002,50.119999,50.919998,50.919998,872500
2019-02-04,50.980000,51.650002,50.810001,51.529999,51.529999,755900
2019-02-05,51.490002,51.930000,51.430000,51.840000,51.840000,731600
2019-02-06,51.750000,51.990002,51.200001,51.930000,51.930000,809600
2019-02-07,51.500000,51.849998,51.029999,51.290001,51.290001,598800
2019-02-08,51.099998,51.740002,51.020000,51.730000,51.730000,595600
2019-02-11,51.939999,52.270000,51.330002,52.189999,52.189999,878700
2019-02-12,52.529999,53.320000,52.490002,53.259998,53.259998,924700
2019-02-13,53.380001,53.700001,53.080002,53.410000,53.410000,927900
2019-02-14,53.080002,54.119999,53.080002,53.930000,53.930000,1082200
2019-02-15,54.290001,54.290001,53.619999,54.029999,54.029999,1301100
2019-02-19,54.000000,54.070000,53.099998,53.320000,53.320000,1218600
2019-02-20,53.439999,53.480000,51.990002,53.480000,53.480000,1996100
2019-02-21,53.889999,57.070000,53.750000,56.529999,56.529999,4453000
2019-02-22,56.419998,58.700001,56.150002,58.290001,58.290001,3662400
2019-02-25,58.439999,59.320000,58.290001,59.209999,59.209999,2566500
2019-02-26,59.389999,59.810001,58.840000,58.910000,58.910000,2044000
2019-02-27,58.799999,58.939999,58.090000,58.480000,58.480000,872900
2019-02-28,58.520000,59.490002,58.130001,58.669998,58.669998,1799100
2019-03-01,58.880001,59.029999,57.959999,58.400002,58.400002,1403200
2019-03-04,59.270000,59.270000,57.500000,58.080002,58.080002,1392200
2019-03-05,57.860001,58.759998,57.860001,58.110001,58.110001,974700
2019-03-06,58.080002,58.299999,57.650002,57.740002,57.740002,1151000
2019-03-07,57.919998,58.320000,57.540001,58.270000,58.270000,2062100
2019-03-08,57.860001,58.259998,57.720001,58.240002,58.240002,1312900
2019-03-11,58.270000,59.080002,58.270000,58.919998,58.919998,1295700
2019-03-12,58.880001,59.389999,58.590000,59.160000,59.160000,863100
2019-03-13,59.439999,60.340000,59.200001,59.669998,59.669998,1603600
2019-03-14,59.680000,59.680000,59.009998,59.200001,59.200001,889500
2019-03-15,59.000000,59.750000,58.639999,59.029999,59.029999,2936600
2019-03-18,59.110001,59.500000,58.619999,59.090000,59.090000,1186000
2019-03-19,58.990002,59.380001,58.669998,58.869999,58.869999,938400
2019-03-20,58.939999,59.820000,58.759998,59.150002,59.150002,839100
2019-03-21,58.919998,60.180000,58.700001,59.759998,59.759998,1382400
2019-03-22,59.630001,59.910000,58.770000,59.250000,59.250000,1025900
2019-03-25,59.279999,59.799999,58.860001,59.529999,59.529999,789800
2019-03-26,59.560001,60.290001,59.189999,60.259998,60.259998,1058600
2019-03-27,60.139999,60.410000,59.369999,59.700001,59.700001,842500
2019-03-28,59.730000,60.250000,59.709999,59.869999,59.869999,1071100
2019-03-29,60.250000,60.650002,60.080002,60.590000,60.590000,1235000
2019-04-01,60.959999,62.310001,60.959999,62.180000,62.180000,1544600
2019-04-02,62.220001,63.419998,62.220001,63.160000,63.160000,1638600
2019-04-03,63.410000,64.080002,63.150002,63.730000,63.730000,1237100
2019-04-04,63.759998,63.880001,62.939999,62.990002,62.990002,1091700
2019-04-05,63.070000,63.970001,62.660000,63.950001,63.950001,1521000
2019-04-08,63.919998,64.669998,63.880001,64.639999,64.639999,1685100
2019-04-09,64.489998,64.639999,64.059998,64.239998,64.239998,1357900
2019-04-10,64.500000,65.559998,64.059998,64.269997,64.269997,2669900
2019-04-11,64.389999,64.930000,64.220001,64.889999,64.889999,613300
2019-04-12,65.139999,65.400002,64.830002,65.370003,65.370003,580400
2019-04-15,65.459999,65.540001,64.959999,65.209999,65.209999,680400
2019-04-16,65.529999,65.949997,65.129997,65.180000,65.180000,2509500
2019-04-17,65.550003,65.650002,64.800003,64.800003,64.800003,1181700
2019-04-18,64.809998,65.489998,64.440002,65.059998,65.059998,1301900
2019-04-22,64.839996,65.629997,64.570000,64.989998,64.989998,809900
2019-04-23,65.129997,65.989998,64.959999,65.860001,65.860001,790000
2019-04-24,65.940002,66.699997,65.750000,66.529999,66.529999,1159600
2019-04-25,66.239998,66.470001,65.529999,65.760002,65.760002,870800
2019-04-26,65.980003,66.860001,65.430000,66.860001,66.860001,972100
2019-04-29,66.879997,67.300003,66.370003,67.080002,67.080002,980800
2019-04-30,67.160004,67.540001,67.040001,67.320000,67.320000,2196800
2019-05-01,67.269997,67.489998,65.989998,66.010002,66.010002,1079200
2019-05-02,66.050003,66.800003,65.800003,66.739998,66.739998,981900
2019-05-03,66.959999,67.230003,66.750000,67.110001,67.110001,801800
2019-05-06,66.129997,67.080002,65.430000,67.019997,67.019997,832400
2019-05-07,66.480003,66.779999,65.470001,66.000000,66.000000,978200
2019-05-08,65.800003,66.589996,65.800003,66.220001,66.220001,1295000
2019-05-09,65.769997,66.550003,65.150002,66.349998,66.349998,1202900
2019-05-10,66.120003,67.019997,65.050003,66.870003,66.870003,892100
2019-05-13,65.720001,66.269997,65.019997,65.230003,65.230003,957800
2019-05-14,65.349998,66.300003,65.349998,65.800003,65.800003,776900
2019-05-15,65.529999,66.459999,65.400002,66.309998,66.309998,774400
2019-05-16,66.470001,67.410004,66.470001,67.070000,67.070000,959500
2019-05-17,65.879997,66.099998,65.379997,65.599998,65.599998,1115200
2019-05-20,65.120003,66.129997,65.000000,65.360001,65.360001,1617300
2019-05-21,65.750000,66.489998,65.660004,65.940002,65.940002,1500600
2019-05-22,66.220001,66.300003,64.699997,64.790001,64.790001,2309600
2019-05-23,67.650002,70.470001,67.650002,69.614998,69.614998,3372071
