Date,Open,High,Low,Close,Adj Close,Volume
2018-11-01,47.049999,47.049999,47.049999,47.049999,45.847572,349
2018-11-02,47.490002,47.500000,47.490002,47.494999,46.281200,1008
2018-11-05,48.959999,48.959999,48.959999,48.959999,47.708763,455
2018-11-06,50.000000,50.000000,47.540001,47.540001,46.325054,963
2018-11-07,47.790001,47.790001,47.790001,47.790001,46.568665,288
2018-11-08,47.790001,47.790001,47.790001,47.790001,46.568665,0
2018-11-09,47.360001,47.360001,47.360001,47.360001,46.149654,268
2018-11-12,44.029999,46.230000,43.880001,43.880001,42.758591,1785
2018-11-13,46.689999,46.689999,46.689999,46.689999,45.496773,1146
2018-11-14,47.779999,47.779999,47.779999,47.779999,46.558918,2250
2018-11-15,47.700001,47.700001,47.700001,47.700001,46.480965,626
2018-11-16,47.700001,47.700001,47.700001,47.700001,46.480965,0
2018-11-19,47.700001,47.700001,47.700001,47.700001,46.480965,0
2018-11-20,47.700001,47.700001,47.700001,47.700001,46.480965,0
2018-11-21,45.430000,47.950001,45.430000,47.950001,46.724575,590
2018-11-23,47.950001,47.950001,47.950001,47.950001,46.724575,0
2018-11-26,46.470001,46.470001,46.470001,46.470001,45.282398,427
2018-11-27,44.721401,45.910000,44.721401,45.910000,44.736710,934
2018-11-28,43.810001,43.810001,43.810001,43.810001,42.690380,1041
2018-11-29,46.049999,46.049999,46.049999,46.049999,44.873131,640
2018-11-30,44.520000,44.520000,42.740002,42.740002,41.647724,658
2018-12-03,46.330002,46.330002,44.650002,46.259998,45.077763,1756
2018-12-04,44.080002,44.080002,44.080002,44.080002,42.953480,802
2018-12-06,41.750000,43.169998,41.750000,43.169998,42.066730,1655
2018-12-07,41.950001,42.450001,41.110001,41.110001,40.059380,2218
2018-12-10,40.830002,42.189999,39.970001,39.970001,38.948513,1240
2018-12-11,41.340000,42.549999,40.650002,42.549999,41.462578,22122
2018-12-12,43.980000,43.990002,43.980000,43.990002,42.865780,681
2018-12-13,42.230000,42.230000,42.230000,42.230000,41.150757,487
2018-12-14,42.060001,42.060001,40.150002,40.150002,39.123917,653
2018-12-17,39.599998,40.709999,39.490002,40.709999,39.669601,12561
2018-12-18,39.570000,39.570000,39.570000,39.570000,38.558735,659
2018-12-19,42.330002,42.330002,42.130001,42.130001,41.053314,833
2018-12-20,39.639999,42.369999,39.639999,42.369999,41.287178,634
2018-12-21,41.840000,41.840000,41.840000,41.840000,40.770725,682
2018-12-24,42.380001,42.380001,42.380001,42.380001,41.296925,433
2018-12-26,42.380001,42.380001,42.380001,42.380001,41.296925,0
2018-12-27,41.340000,41.340000,41.340000,41.340000,40.283501,437
2018-12-28,41.340000,41.340000,41.340000,41.340000,40.283501,0
2018-12-31,44.299999,44.310001,44.189999,44.189999,43.060665,1769
2019-01-02,43.169998,43.630001,43.169998,43.630001,42.514980,662
2019-01-03,43.130001,43.130001,43.130001,43.130001,42.027756,303
2019-01-04,43.584702,43.584702,43.584702,43.584702,42.470837,13482
2019-01-07,45.169998,45.169998,45.160000,45.160000,44.005875,768
2019-01-08,45.410000,45.410000,45.410000,45.410000,44.249489,500
2019-01-09,45.410000,45.410000,45.410000,45.410000,44.249489,0
2019-01-10,45.410000,45.410000,45.410000,45.410000,44.249489,0
2019-01-11,46.500000,46.799999,46.500000,46.599998,45.409073,22858
2019-01-14,46.599998,46.799999,46.599998,46.799999,45.603962,2155
2019-01-15,46.799999,46.799999,46.799999,46.799999,45.603962,0
2019-01-16,46.799999,46.799999,46.799999,46.799999,45.603962,269
2019-01-17,49.349998,49.349998,49.349998,49.349998,48.088795,793
2019-01-18,49.509998,49.549999,49.509998,49.549999,48.283684,506
2019-01-22,47.119999,49.980000,47.119999,49.980000,48.702694,5183
2019-01-23,49.950001,50.099998,47.279999,50.090000,48.809883,2687
2019-01-24,49.360001,49.570000,49.360001,49.570000,48.303173,7566
2019-01-25,48.540001,51.139999,48.540001,51.139999,49.833050,668
2019-01-28,51.000000,51.000000,51.000000,51.000000,49.696629,1144
2019-01-29,51.660000,51.660000,51.459999,51.660000,50.339760,562
2019-01-30,52.110001,52.310001,51.750000,51.750000,50.427460,1681
2019-01-31,50.669998,50.900002,50.400002,50.900002,49.599186,1109
2019-02-01,49.794998,49.794998,49.794998,49.794998,48.522423,352
2019-02-04,51.049999,51.259998,51.049999,51.259998,49.949982,772
2019-02-05,51.250000,51.250000,51.250000,51.250000,49.940239,5765
2019-02-06,51.250000,51.250000,51.250000,51.250000,49.940239,0
2019-02-07,46.560001,46.560001,46.560001,46.560001,45.370098,543
2019-02-08,49.259998,49.650002,49.259998,49.650002,48.381130,741
2019-02-11,49.650002,49.650002,49.650002,49.650002,48.381130,0
2019-02-12,50.029999,50.029999,50.029999,50.029999,48.751415,261
2019-02-13,50.720001,50.919998,50.720001,50.919998,49.618671,551
2019-02-14,50.919998,50.919998,50.919998,50.919998,49.618671,0
2019-02-15,50.919998,50.919998,50.919998,50.919998,49.618671,0
2019-02-19,50.919998,50.919998,50.919998,50.919998,49.618671,0
2019-02-20,49.930000,49.930000,49.930000,49.930000,48.653973,339
2019-02-21,51.230000,51.230000,51.230000,51.230000,49.920750,200
2019-02-22,51.650002,51.919998,50.404999,51.919998,50.593113,756
2019-02-25,51.919998,51.919998,51.919998,51.919998,50.593113,0
2019-02-26,51.209999,52.520000,51.209999,52.520000,51.177784,614
2019-02-27,50.220001,50.220001,50.220001,50.220001,48.936562,151
2019-02-28,46.790001,48.320000,46.790001,48.320000,47.085117,460
2019-03-01,48.320000,48.320000,48.320000,48.320000,47.085117,0
2019-03-04,48.650002,48.650002,47.430000,47.430000,46.217865,639
2019-03-05,47.430000,47.430000,47.430000,47.430000,46.217865,0
2019-03-06,47.430000,47.430000,47.430000,47.430000,46.217865,0
2019-03-07,49.330002,49.400002,48.029999,49.400002,48.137520,1703
2019-03-08,49.400002,49.400002,49.400002,49.400002,48.137520,0
2019-03-11,49.400002,49.400002,49.400002,49.400002,48.137520,0
2019-03-12,49.400002,49.400002,49.400002,49.400002,48.137520,0
2019-03-13,49.400002,49.400002,49.400002,49.400002,48.137520,0
2019-03-14,48.619999,48.619999,48.619999,48.619999,47.377449,238
2019-03-15,46.810001,48.970001,46.810001,48.970001,47.718510,21435
2019-03-18,48.639999,49.060001,48.639999,49.060001,47.806210,3681
2019-03-19,48.395000,49.830002,48.060001,48.060001,46.831764,3475
2019-03-20,48.139999,49.820000,48.139999,48.750000,47.504128,2702
2019-03-21,48.549999,48.750000,47.500000,48.750000,47.504128,1842
2019-03-22,46.450001,46.450001,46.450001,46.450001,45.262909,7506
2019-03-25,46.910000,46.910000,43.840000,46.759998,45.564983,1482
2019-03-26,44.930000,46.060001,44.930000,46.060001,44.882877,284
2019-03-27,46.060001,46.060001,46.060001,46.060001,44.882877,0
2019-03-28,46.529999,46.529999,46.529999,46.529999,45.340862,369
2019-03-29,46.529999,46.529999,46.529999,46.529999,45.340862,0
2019-04-01,48.150002,48.150002,46.880001,46.880001,45.681919,2118
2019-04-02,46.880001,46.880001,46.880001,46.880001,45.681919,0
2019-04-03,48.310001,48.310001,47.139999,47.139999,45.935276,841
2019-04-04,46.549999,46.599998,46.400002,46.400002,45.214188,18054
2019-04-05,47.755001,48.970001,47.755001,48.970001,47.718510,923
2019-04-08,48.025002,48.025002,48.025002,48.025002,46.797661,229
2019-04-09,49.160000,49.160000,48.689999,48.689999,47.445660,407
2019-04-10,47.200001,47.200001,47.200001,47.200001,45.993744,664
2019-04-11,45.820000,45.820000,45.820000,45.820000,45.820000,352
2019-04-12,45.820000,45.820000,45.820000,45.820000,45.820000,0
2019-04-15,49.500000,49.680000,48.000000,49.680000,49.680000,1399
2019-04-16,46.689999,46.689999,46.689999,46.689999,46.689999,363
2019-04-17,45.389999,45.709999,44.827202,45.709999,45.709999,10278
2019-04-18,47.099998,47.099998,45.904999,45.950001,45.950001,764
2019-04-22,44.480000,44.480000,44.480000,44.480000,44.480000,299
2019-04-23,47.209999,47.209999,47.209999,47.209999,47.209999,518
2019-04-24,44.935001,44.935001,44.935001,44.935001,44.935001,448
2019-04-25,46.180000,46.180000,46.180000,46.180000,46.180000,383
2019-04-26,43.700001,45.990002,43.700001,45.990002,45.990002,337
2019-04-29,45.119999,45.119999,45.119999,45.119999,45.119999,325
2019-04-30,44.834999,44.834999,44.834999,44.834999,44.834999,371
2019-05-01,44.500000,44.500000,44.500000,44.500000,44.500000,837
2019-05-02,45.500000,45.500000,45.500000,45.500000,45.500000,512
2019-05-03,45.500000,45.500000,45.500000,45.500000,45.500000,336
2019-05-06,45.500000,45.500000,45.500000,45.500000,45.500000,377
2019-05-07,44.110001,44.110001,43.500000,43.500000,43.500000,1538
2019-05-08,42.299999,42.299999,42.299999,42.299999,42.299999,555
2019-05-09,44.900002,44.900002,43.980000,43.980000,43.980000,557
2019-05-10,42.779999,45.259998,42.779999,45.259998,45.259998,410
2019-05-13,44.700001,44.700001,44.700001,44.700001,44.700001,523
2019-05-14,42.299999,42.299999,42.299999,42.299999,42.299999,485
2019-05-15,42.259998,42.259998,42.259998,42.259998,42.259998,487
2019-05-16,42.259998,42.259998,42.259998,42.259998,42.259998,0
2019-05-17,45.900002,45.900002,45.900002,45.900002,45.900002,210
2019-05-20,43.500000,44.540001,43.500000,44.540001,44.540001,625
2019-05-21,44.500000,44.500000,44.500000,44.500000,44.500000,381
2019-05-22,43.435001,43.930000,43.435001,43.930000,43.930000,325
2019-05-23,44.500000,44.500000,44.430000,44.430000,44.430000,969
2019-05-24,43.470001,43.470001,43.299999,43.299999,43.299999,1168
2019-05-28,43.270000,43.270000,43.270000,43.270000,43.270000,368
2019-05-29,42.189999,42.189999,42.189999,42.189999,42.189999,490
2019-05-30,43.669998,43.669998,42.959999,42.959999,42.959999,392
2019-05-31,42.959999,42.959999,42.959999,42.959999,42.959999,0
2019-06-03,42.959999,42.959999,42.959999,42.959999,42.959999,0
2019-06-04,44.070000,44.070000,41.860001,41.860001,41.860001,1808
2019-06-05,44.000000,44.340000,44.000000,44.340000,44.340000,779
2019-06-06,41.500000,41.500000,41.500000,41.500000,41.500000,502
2019-06-07,44.000000,44.500000,44.000000,44.250000,44.250000,4369
2019-06-10,44.259998,44.259998,44.259998,44.259998,44.259998,2461
2019-06-11,44.000000,44.099998,44.000000,44.099998,44.099998,3424
2019-06-12,44.500000,44.500000,44.250000,44.500000,44.500000,1681
2019-06-13,46.000000,46.000000,45.000000,45.750000,45.750000,1551
2019-06-14,43.460999,45.189999,43.460999,45.189999,45.189999,6990
2019-06-17,45.369999,45.369999,44.000000,44.750000,44.750000,1353
2019-06-18,45.130001,45.130001,44.250000,44.250000,44.250000,734
2019-06-19,45.750000,46.000000,44.450001,46.000000,46.000000,811
2019-06-20,45.849998,45.849998,45.849998,45.849998,45.849998,553
2019-06-21,45.750000,45.799999,45.750000,45.799999,45.799999,2475
2019-06-24,46.000000,46.000000,46.000000,46.000000,46.000000,719
2019-06-25,46.369999,46.369999,46.299999,46.299999,46.299999,985
2019-06-26,46.369999,46.369999,45.759998,45.759998,45.759998,1021
2019-06-27,45.759998,45.759998,45.759998,45.759998,45.759998,0
2019-06-28,46.509998,46.509998,46.509998,46.509998,46.509998,6919
2019-07-01,46.509998,46.509998,46.509998,46.509998,46.509998,0
2019-07-02,46.310001,46.310001,44.860001,45.584999,45.584999,517
2019-07-03,46.400002,46.400002,46.400002,46.400002,46.400002,1750
2019-07-05,46.349998,46.400002,46.349998,46.400002,46.400002,422
2019-07-08,46.400002,46.400002,46.400002,46.400002,46.400002,0
2019-07-09,43.779999,43.779999,43.779999,43.779999,43.779999,610
2019-07-10,44.775002,45.770000,44.700001,45.770000,45.770000,2156
2019-07-11,42.860001,42.860001,42.860001,42.860001,42.860001,306
2019-07-12,44.984402,46.509998,44.984402,45.450001,45.450001,492057
